class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,55566.0,29.0,650.0,0.0,0.0,1835.0,-1.56,0.26,0.29,-0.01,-0.03,-0.21,263.56,11.13,72.31,0.32,-8.9,3.21,11,5803
0,55783.0,31.0,236.0,1.0,2.0,2043.0,-0.74,0.13,-0.04,-0.03,-0.13,-1.36,270.81,18.37,72.56,2.47,-8.7,2.73,11,5803
0,56005.0,35.0,29.0,2.0,4.0,1511.0,0.8,0.5,0.05,0.17,0.0,-1.05,287.56,36.0,68.62,6.56,-6.88,2.94,11,5803
0,56228.0,38.0,10.0,0.0,2.0,1370.0,0.33,0.43,0.04,-0.04,-0.07,-0.92,297.44,45.63,63.69,7.34,-5.7,3.07,11,5803
0,56444.0,35.0,13.0,1.0,0.0,1235.0,-0.36,0.24,0.0,-0.1,-0.09,-1.02,308.0,55.06,59.25,7.73,-4.5,2.85,11,5803
0,56666.0,39.0,18.0,1.0,0.0,1101.0,0.48,0.06,-0.11,-0.04,-0.08,-0.64,319.94,65.62,49.06,9.42,-2.99,2.53,11,5803
0,56882.0,27.0,7.0,0.0,1.0,1466.0,0.19,-0.02,0.25,0.05,0.19,-0.27,325.62,70.06,37.56,10.57,-2.11,2.88,11,5803
0,57098.0,27.0,14.0,1.0,0.0,1592.0,0.66,-0.05,-0.22,-0.02,-0.12,0.28,326.44,70.25,35.56,9.89,-1.98,2.46,11,5803
0,57316.0,29.0,9.0,5.0,1.0,1519.0,0.35,0.27,0.04,0.18,0.18,1.17,315.31,62.56,49.13,9.05,-3.13,2.99,11,5803
0,57533.0,27.0,5.0,0.0,0.0,1743.0,0.15,0.58,0.14,0.02,0.14,1.54,299.0,48.5,60.06,7.07,-5.26,3.38,11,5803
0,57749.0,31.0,11.0,1.0,2.0,1603.0,0.13,0.49,0.14,-0.05,0.09,1.22,282.81,33.0,66.19,5.48,-7.02,3.46,11,5803
0,57967.0,30.0,13.0,4.0,0.0,1748.0,-0.53,0.23,0.25,-0.14,0.07,0.84,271.37,21.12,69.56,2.99,-8.33,3.44,11,5803
0,58183.0,23.0,17.0,3.0,5.0,2300.0,-0.56,0.12,-0.05,-0.08,0.08,0.39,265.81,14.25,71.69,1.85,-8.9,2.91,11,5803
0,58400.0,27.0,11.0,0.0,2.0,2395.0,0.02,0.12,0.18,-0.01,0.04,0.25,263.31,11.25,71.94,1.94,-9.01,3.16,11,5803
0,58619.0,37.0,16.0,0.0,5.0,1896.0,-0.5,0.19,0.19,-0.03,-0.05,0.0,261.5,9.31,72.12,1.08,-9.01,3.16,11,5803
0,58834.0,25.0,444.0,2.0,0.0,2233.0,-0.18,0.33,0.07,-0.02,-0.1,-0.67,264.75,13.13,72.25,1.61,-8.88,2.99,11,5803
