class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,56413.0,1063.0,11.0,0.0,5.0,1737.0,0.44,0.4,0.03,0.09,-0.03,-0.79,329.5,47.31,50.44,7.7,-4.65,4.26,5,1627
1,56632.0,760.0,17.0,0.0,0.0,1587.0,-0.08,0.29,-0.18,0.05,-0.03,-0.83,339.06,54.63,40.56,8.43,-3.24,4.33,5,1627
1,56851.0,1107.0,25.0,10.0,0.0,1479.0,1.01,0.38,-0.16,-0.04,-0.03,-0.58,347.37,59.75,30.19,9.51,-2.13,3.94,5,1627
1,57075.0,1997.0,28.0,19.0,0.0,1381.0,1.11,0.31,0.04,-0.07,-0.04,-0.18,352.25,62.63,24.12,9.83,-1.5,4.14,5,1627
1,57293.0,1869.0,10.0,7.0,5.0,1387.0,-0.16,0.22,0.09,0.02,0.05,0.11,353.06,63.19,23.37,8.59,-1.52,4.14,5,1627
1,57509.0,45.0,21.0,3.0,3.0,1481.0,-0.37,0.03,0.03,0.05,0.07,0.24,349.81,60.56,26.75,8.16,-2.13,4.33,5,1627
1,57728.0,38.0,12.0,0.0,0.0,2197.0,-0.08,0.15,-0.06,0.02,0.06,0.09,348.44,59.44,27.94,8.36,-2.17,4.33,5,1627
1,57948.0,41.0,11.0,0.0,0.0,2309.0,0.0,0.2,-0.05,-0.0,-0.0,0.0,347.81,59.06,28.62,8.4,-2.2,4.36,5,1627
1,58173.0,14.0,7.0,0.0,1.0,2339.0,0.03,0.13,-0.08,-0.0,0.0,0.01,347.87,59.25,28.44,8.43,-2.26,4.32,5,1627
1,58392.0,37.0,11.0,22.0,0.0,2265.0,0.03,0.14,-0.07,-0.01,0.01,0.01,348.0,59.31,28.25,8.46,-2.22,4.32,5,1627
1,58617.0,53.0,13.0,6.0,0.0,2302.0,0.03,0.14,-0.02,0.0,0.01,0.01,348.0,59.38,28.12,8.47,-2.21,4.37,5,1627
1,58833.0,28.0,11.0,0.0,0.0,2317.0,0.03,0.1,-0.03,0.0,0.0,0.0,348.06,59.44,28.06,8.48,-2.24,4.36,5,1627
1,59050.0,28.0,13.0,1.0,0.0,2319.0,0.0,0.07,-0.06,-0.0,-0.0,0.0,348.12,59.5,28.0,8.44,-2.26,4.33,5,1627
1,59269.0,35.0,9.0,6.0,0.0,2344.0,-0.01,0.1,-0.03,-0.0,0.0,-0.0,348.12,59.5,28.0,8.43,-2.23,4.35,5,1627
1,59488.0,43.0,16.0,0.0,0.0,1494.0,-0.55,0.02,0.06,0.01,-0.0,-0.03,348.12,59.5,27.94,7.89,-2.31,4.45,5,1627
