class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,288725.0,1626.0,11.0,19.0,0.0,1768.0,0.01,0.24,0.23,0.07,0.04,-0.56,321.56,46.25,61.5,7.25,-5.76,3.41,5,1653
1,288946.0,2611.0,24.0,10.0,6.0,1654.0,0.13,0.21,0.05,0.08,-0.07,-0.65,328.12,52.56,56.13,8.12,-4.65,3.43,5,1653
1,289163.0,3100.0,18.0,27.0,0.0,2195.0,0.83,0.3,0.31,-0.05,-0.05,-0.23,333.56,57.5,51.94,9.1,-3.84,3.56,5,1653
1,289383.0,3226.0,6.0,21.0,5.0,2200.0,0.28,0.18,0.08,-0.01,-0.03,-0.05,335.12,59.06,51.56,8.69,-3.75,3.21,5,1653
1,289599.0,3208.0,5.0,15.0,1.0,2264.0,-0.12,0.07,0.04,-0.02,-0.01,0.02,334.94,58.94,51.94,8.27,-3.91,3.15,5,1653
1,289816.0,3471.0,19.0,28.0,7.0,1547.0,-0.08,0.13,0.02,-0.0,0.01,0.01,334.94,58.94,51.94,8.86,-3.75,3.25,5,1653
1,290037.0,2760.0,14.0,21.0,8.0,1598.0,-0.45,0.0,0.37,0.05,0.08,0.23,333.44,57.38,52.44,7.8,-4.18,3.59,5,1653
1,290253.0,767.0,7.0,0.0,6.0,2659.0,0.28,0.15,0.1,0.0,0.02,0.09,331.81,55.44,52.5,8.35,-4.26,3.48,5,1653
1,290472.0,30.0,11.0,5.0,0.0,2697.0,-0.02,0.1,0.06,0.01,0.02,-0.0,331.44,55.0,52.56,8.01,-4.36,3.48,5,1653
1,290691.0,28.0,5.0,4.0,0.0,2683.0,0.0,0.07,0.05,-0.01,-0.0,-0.0,331.5,55.0,52.44,8.04,-4.38,3.48,5,1653
1,290907.0,42.0,5.0,0.0,0.0,2639.0,0.0,0.1,0.06,-0.02,-0.0,-0.0,331.56,55.0,52.38,8.04,-4.33,3.48,5,1653
1,291126.0,44.0,11.0,0.0,0.0,2520.0,-0.03,0.06,0.07,-0.01,0.01,-0.0,331.62,55.0,52.31,8.0,-4.38,3.5,5,1653
1,291346.0,37.0,11.0,0.0,2.0,2414.0,0.05,0.09,0.1,0.01,0.0,0.01,331.69,55.0,52.31,8.09,-4.35,3.53,5,1653
1,291564.0,39.0,10.0,25.0,3.0,2415.0,0.0,0.08,-0.02,0.01,-0.0,0.0,331.69,55.0,52.31,8.03,-4.36,3.4,5,1653
1,291787.0,2331.0,25.0,5.0,21.0,1620.0,-0.36,0.09,0.09,-0.03,-0.06,-0.22,332.25,55.75,51.94,7.74,-4.25,3.49,5,1653
1,292007.0,3111.0,18.0,29.0,0.0,2197.0,-0.04,0.06,0.03,-0.02,-0.08,-0.14,334.5,58.19,51.44,7.81,-3.99,3.15,5,1653
1,292234.0,3227.0,7.0,26.0,0.0,2349.0,-0.16,0.08,-0.02,-0.0,-0.02,0.02,335.62,59.5,51.06,8.28,-3.78,3.09,5,1653
1,292454.0,3189.0,11.0,25.0,3.0,2313.0,0.01,0.08,0.03,-0.01,-0.01,0.01,335.5,59.44,51.06,8.46,-3.79,3.16,5,1653
1,292676.0,3566.0,21.0,19.0,2.0,1528.0,0.94,0.27,0.32,0.0,0.01,0.05,335.5,59.38,51.06,9.38,-3.6,3.45,5,1653
1,292898.0,1849.0,6.0,7.0,11.0,2252.0,-0.57,0.15,0.09,0.05,0.15,0.19,333.62,57.25,51.56,7.67,-3.99,3.38,5,1653
1,293114.0,28.0,8.0,7.0,0.0,2437.0,0.29,0.01,-0.02,0.0,0.01,0.04,332.56,55.94,51.56,8.42,-4.28,3.37,5,1653
1,293329.0,9.0,7.0,18.0,0.0,2423.0,0.01,0.04,0.05,-0.0,-0.01,0.01,332.44,55.81,51.56,8.12,-4.26,3.47,5,1653
1,293548.0,47.0,9.0,9.0,9.0,2421.0,-0.01,0.05,0.07,0.0,0.0,0.0,332.37,55.81,51.56,8.09,-4.26,3.49,5,1653
1,293766.0,39.0,11.0,5.0,20.0,2431.0,-0.01,0.08,0.04,0.02,0.0,0.01,332.37,55.81,51.5,8.09,-4.22,3.47,5,1653
1,293983.0,44.0,11.0,3.0,0.0,2430.0,-0.05,0.0,0.01,0.0,0.0,0.01,332.37,55.75,51.38,8.05,-4.3,3.45,5,1653
