class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,100937.0,1928.0,22.0,18.0,0.0,1908.0,0.1,0.27,-0.08,-0.01,0.02,-0.97,317.5,36.0,60.63,5.93,-6.58,3.8,5,1632
1,101155.0,1619.0,11.0,26.0,0.0,1751.0,0.63,0.27,-0.12,0.09,0.07,-0.91,329.94,46.31,54.13,7.72,-5.21,3.83,5,1632
1,101373.0,2175.0,29.0,36.0,6.0,1652.0,0.1,0.25,0.05,0.06,-0.03,-0.48,338.12,53.25,46.38,7.7,-4.11,4.0,5,1632
1,101595.0,2584.0,27.0,21.0,1.0,1581.0,-0.28,0.01,-0.34,-0.06,-0.01,-0.13,341.62,56.19,44.13,7.86,-3.79,3.57,5,1632
1,101816.0,2502.0,12.0,17.0,3.0,2402.0,0.08,0.17,0.01,-0.01,0.0,0.02,342.81,57.31,43.69,8.31,-3.5,3.81,5,1632
1,102035.0,2511.0,0.0,20.0,2.0,2361.0,0.02,0.12,-0.03,-0.01,0.01,0.01,342.69,57.19,43.88,8.28,-3.56,3.82,5,1632
1,102256.0,2799.0,9.0,19.0,3.0,1533.0,0.07,0.11,0.0,-0.01,0.01,0.0,342.75,57.25,43.81,8.32,-3.55,3.81,5,1632
1,102477.0,1942.0,19.0,30.0,0.0,1615.0,-0.12,0.08,0.25,0.04,0.09,0.2,341.44,55.81,44.5,8.72,-3.6,4.12,5,1632
1,102695.0,29.0,21.0,18.0,0.0,1677.0,0.1,0.18,-0.01,0.01,0.04,0.15,338.94,53.13,45.56,7.95,-4.01,4.1,5,1632
1,102910.0,29.0,12.0,7.0,9.0,2479.0,0.01,0.2,0.06,-0.01,0.01,0.0,338.06,52.19,45.94,7.76,-4.11,4.24,5,1632
1,103128.0,38.0,12.0,7.0,0.0,2513.0,0.09,0.14,0.0,0.0,0.01,-0.01,338.25,52.25,45.75,7.85,-4.15,4.18,5,1632
1,103345.0,39.0,13.0,0.0,0.0,2506.0,0.05,0.17,0.01,0.0,0.0,0.0,338.31,52.31,45.63,7.81,-4.1,4.2,5,1632
1,103565.0,47.0,11.0,4.0,9.0,2469.0,0.04,0.17,0.01,0.0,0.0,-0.0,338.37,52.38,45.5,7.82,-4.09,4.2,5,1632
1,103784.0,37.0,12.0,6.0,0.0,2424.0,0.08,0.14,0.03,-0.01,0.0,0.0,338.37,52.44,45.38,7.85,-4.11,4.22,5,1632
1,104004.0,43.0,24.0,3.0,0.0,1716.0,0.02,0.13,-0.01,-0.01,-0.01,0.0,338.44,52.5,45.31,7.8,-4.1,4.17,5,1632
1,104223.0,2107.0,12.0,11.0,0.0,2332.0,0.12,0.17,-0.21,-0.06,-0.13,-0.25,340.62,54.69,44.63,8.14,-3.78,3.8,5,1632
