class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,297326.0,31.0,18.0,0.0,0.0,1615.0,-0.89,-0.1,0.04,-0.05,0.0,-0.59,9.06,79.62,58.06,8.74,-1.59,0.97,11,3635
2,297543.0,31.0,13.0,1.0,0.0,1502.0,-0.24,0.0,-0.08,-0.08,-0.06,-0.1,16.12,84.44,3.19,9.51,-0.55,0.68,11,3635
2,297760.0,30.0,16.0,1.0,1.0,1486.0,0.61,0.35,0.09,-0.0,-0.03,0.13,16.5,85.19,3.06,10.38,-0.18,0.71,11,3635
2,297981.0,38.0,701.0,0.0,0.0,1620.0,0.0,-0.01,-0.05,-0.15,-0.21,1.11,9.5,79.0,73.69,9.62,-1.8,0.46,11,3635
2,298196.0,24.0,3877.0,0.0,1.0,2796.0,0.24,0.46,-0.12,-0.14,-0.0,1.72,352.19,60.69,87.94,8.71,-4.47,0.03,11,3635
2,298414.0,21.0,4095.0,0.0,0.0,2985.0,-2.18,0.38,0.3,0.15,0.04,1.4,331.0,40.06,88.12,4.02,-7.19,0.56,11,3635
2,298631.0,25.0,4095.0,0.0,1.0,2861.0,-0.89,0.08,0.02,0.0,-0.04,-0.22,323.69,33.19,87.81,4.47,-8.11,0.33,11,3635
2,298846.0,30.0,2939.0,0.0,0.0,2145.0,0.21,0.24,0.44,0.37,-0.15,-0.28,324.31,36.13,86.19,6.02,-7.64,0.98,11,3635
2,299062.0,26.0,493.0,0.0,1.0,2858.0,0.18,0.3,0.35,0.18,-0.12,-0.52,325.12,40.38,83.12,5.54,-6.94,1.06,11,3635
2,299281.0,26.0,7.0,0.0,1.0,2648.0,-0.23,0.28,0.27,-0.07,-0.03,-0.76,331.87,47.56,82.12,7.01,-6.26,1.17,11,3635
2,299499.0,26.0,9.0,2.0,0.0,2554.0,-0.41,0.33,0.05,-0.05,-0.03,-0.83,342.25,57.25,81.62,7.83,-4.91,0.82,11,3635
2,299716.0,26.0,10.0,1.0,0.0,2407.0,0.48,0.47,0.18,-0.16,0.15,-1.33,355.31,69.25,77.87,9.7,-2.8,0.91,11,3635
2,299937.0,31.0,17.0,0.0,0.0,1499.0,1.9,0.06,0.53,-0.18,-0.0,-1.13,13.5,83.37,4.37,11.65,-0.59,1.35,11,3635
2,300155.0,23.0,13.0,1.0,1.0,1479.0,1.64,0.37,0.3,-0.13,-0.09,0.06,17.19,85.87,2.06,11.42,0.0,0.9,11,3635
2,300380.0,167.0,17.0,1.0,0.0,1609.0,-0.64,0.08,-0.32,-0.21,-0.09,0.76,11.88,79.87,79.87,9.0,-1.61,-0.01,11,3635
