class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,668952.0,29.0,16.0,0.0,9.0,1849.0,-0.12,-0.01,0.14,0.08,0.02,-0.13,1.19,28.81,87.12,4.61,-8.59,0.57,1,594
3,669173.0,37.0,17.0,0.0,1.0,1737.0,-1.57,0.02,0.32,0.19,-0.04,-0.57,5.06,33.69,85.5,3.87,-8.1,0.95,1,594
3,669389.0,31.0,24.0,0.0,5.0,1620.0,-0.35,0.25,0.25,0.23,-0.0,-1.01,12.75,43.19,83.0,6.42,-6.77,1.13,1,594
3,669610.0,35.0,18.0,1.0,3.0,1487.0,0.26,0.24,-0.23,0.45,0.05,-1.17,22.62,55.25,75.94,8.39,-5.07,1.14,1,594
3,669827.0,30.0,12.0,1.0,4.0,1326.0,0.4,0.2,0.44,0.42,0.14,-0.92,32.25,66.87,57.13,9.77,-2.95,2.54,1,594
3,670044.0,34.0,16.0,2.0,0.0,1199.0,-0.21,0.11,0.28,-0.0,-0.07,-0.57,40.38,73.87,36.31,9.2,-1.5,2.47,1,594
3,670262.0,28.0,3.0,0.0,0.0,1440.0,-0.28,0.04,0.47,-0.06,-0.03,0.35,42.25,75.37,35.94,9.2,-1.4,2.47,1,594
3,670476.0,36.0,14.0,0.0,1.0,1321.0,0.11,0.14,0.03,0.03,0.08,0.5,36.25,70.69,49.94,9.37,-2.33,2.11,1,594
3,670691.0,27.0,13.0,1.0,0.0,1605.0,0.22,0.09,0.1,0.02,0.02,0.14,32.19,67.12,53.06,9.26,-2.96,2.39,1,594
3,670911.0,26.0,9.0,0.0,17.0,1644.0,0.0,0.13,0.17,-0.05,-0.0,0.26,29.94,64.94,55.94,8.88,-3.32,2.49,1,594
3,671129.0,24.0,9.0,0.0,0.0,1685.0,-0.21,0.12,0.18,-0.06,-0.05,0.13,27.56,62.63,59.44,8.54,-3.79,2.42,1,594
3,671348.0,25.0,7.0,2.0,2.0,1708.0,-0.06,0.09,0.16,-0.05,-0.03,0.08,26.44,61.31,61.19,8.53,-4.03,2.42,1,594
3,671566.0,23.0,9.0,2.0,0.0,1707.0,0.3,0.16,0.05,-0.06,-0.03,0.07,25.94,60.69,63.13,8.85,-4.11,2.22,1,594
3,671780.0,24.0,7.0,0.0,0.0,1707.0,0.3,0.15,0.11,-0.06,-0.03,0.09,25.5,60.06,64.81,8.53,-4.36,2.09,1,594
3,671997.0,51.0,17.0,0.0,0.0,1495.0,0.04,0.04,0.05,-0.07,-0.02,0.14,24.25,58.63,66.94,7.94,-4.71,2.02,1,594
