class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,433857.0,51.0,19.0,3.0,1.0,1606.0,-0.66,0.44,0.42,0.03,0.02,-0.73,325.69,41.19,87.19,6.61,-6.89,0.72,1,574
3,434073.0,31.0,13.0,0.0,2.0,1454.0,-0.79,0.32,0.04,0.06,0.03,-0.88,335.75,51.5,86.62,7.86,-5.56,0.62,1,574
3,434294.0,35.0,29.0,0.0,0.0,1319.0,-1.22,0.39,0.44,-0.04,0.05,-1.02,348.62,64.56,83.62,9.17,-3.45,1.44,1,574
3,434513.0,31.0,19.0,0.0,0.0,1199.0,0.31,0.27,0.55,0.01,-0.02,-0.68,359.12,74.69,80.56,9.77,-2.27,0.97,1,574
3,434728.0,29.0,11.0,0.0,0.0,1415.0,-0.1,0.0,-0.03,0.05,0.08,0.53,0.25,75.69,82.94,9.38,-2.44,0.26,1,574
3,434951.0,23.0,3.0,1.0,0.0,1507.0,-0.47,0.24,0.48,0.1,0.11,0.19,353.81,69.94,80.37,8.74,-3.05,1.04,1,574
3,435167.0,27.0,9.0,0.0,11.0,1553.0,0.0,0.19,0.22,-0.01,-0.03,0.14,352.44,68.75,79.0,9.27,-3.34,0.89,1,574
3,435383.0,27.0,7.0,0.0,17.0,1582.0,-0.12,0.07,0.13,0.01,-0.01,0.1,350.62,66.94,79.62,8.9,-3.7,0.82,1,574
3,435602.0,25.0,9.0,0.0,9.0,1595.0,-0.04,0.05,0.1,-0.01,-0.01,0.06,349.56,65.94,80.06,8.91,-3.88,0.79,1,574
3,435815.0,21.0,8.0,0.0,5.0,1599.0,-0.18,0.0,0.05,-0.01,0.03,0.17,348.87,65.12,80.56,8.71,-4.06,0.72,1,574
3,436031.0,27.0,11.0,0.0,0.0,1629.0,-0.1,0.02,0.11,0.0,0.03,0.24,346.81,63.0,81.0,8.61,-4.39,0.8,1,574
3,436253.0,28.0,10.0,2.0,0.0,1687.0,-0.32,0.1,0.22,-0.0,0.01,0.27,343.69,59.69,81.19,8.14,-4.78,0.98,1,574
3,436469.0,25.0,5.0,0.0,1.0,1720.0,-0.54,0.02,0.09,-0.04,0.03,0.16,341.81,57.56,81.94,8.2,-5.11,0.81,1,574
3,436686.0,28.0,17.0,0.0,2.0,1443.0,-0.23,0.13,0.42,-0.06,-0.14,-0.09,341.12,56.81,83.31,8.08,-5.55,0.74,1,574
