class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,223175.0,28.0,7.0,1.0,0.0,2845.0,0.5,0.24,0.14,-0.09,0.07,0.45,260.94,0.56,82.69,0.6,-9.48,1.38,1,5351
0,223393.0,35.0,12.0,0.0,3.0,2252.0,-0.02,0.51,0.29,-0.2,-0.05,-0.85,263.25,2.5,84.37,-0.48,-9.43,1.17,1,5351
0,223612.0,31.0,13.0,2.0,1.0,1789.0,0.8,0.49,0.29,-0.03,0.0,-0.92,275.37,15.63,86.25,3.44,-8.93,0.9,1,5351
0,223832.0,29.0,10.0,0.0,0.0,1581.0,0.22,0.65,0.11,-0.24,0.05,-1.77,294.25,32.69,87.37,5.52,-7.58,0.48,1,5351
0,224050.0,30.0,16.0,2.0,3.0,1438.0,-0.12,0.28,-0.03,-0.07,-0.0,-0.94,311.06,48.19,88.06,7.24,-6.17,0.17,1,5351
0,224272.0,35.0,12.0,1.0,0.0,1290.0,-0.61,0.62,-0.26,0.04,0.18,-1.11,324.19,61.0,88.19,7.95,-4.12,-0.12,1,5351
0,224489.0,33.0,13.0,0.0,0.0,1146.0,0.99,0.15,0.41,0.13,0.23,-0.96,336.5,73.56,78.31,9.34,-2.34,0.67,1,5351
0,224707.0,35.0,9.0,1.0,0.0,1060.0,0.7,0.01,-0.49,-0.17,-0.33,-0.04,344.25,80.25,81.06,10.36,-1.5,0.04,1,5351
0,224930.0,36.0,17.0,0.0,0.0,1095.0,1.35,-0.01,-0.07,-0.0,-0.06,0.49,342.81,78.5,85.62,10.35,-1.97,0.1,1,5351
0,225146.0,22.0,7.0,2.0,0.0,1851.0,0.94,0.24,0.0,0.23,-0.3,1.44,327.37,65.0,92.81,9.84,-3.88,-0.2,1,5351
0,225363.0,27.0,19.0,0.0,0.0,1452.0,-0.36,0.66,0.43,0.18,0.04,1.6,305.94,45.94,89.25,6.57,-6.25,0.53,1,5351
0,225579.0,27.0,812.0,0.0,0.0,2744.0,0.16,0.51,0.62,0.04,0.09,1.02,288.87,29.69,88.37,5.02,-7.99,0.86,1,5351
0,225796.0,23.0,1455.0,1.0,0.0,3067.0,2.24,0.22,0.01,-0.04,0.13,0.91,279.62,19.19,88.44,5.46,-9.03,0.26,1,5351
0,226013.0,29.0,1821.0,1.0,0.0,2213.0,0.54,0.3,0.29,0.17,0.07,0.78,268.5,6.62,86.62,1.61,-9.42,0.87,1,5351
0,226233.0,31.0,11.0,3.0,2.0,1966.0,-0.15,-0.05,0.57,-0.03,0.01,-0.06,263.75,1.75,84.5,0.33,-9.63,1.09,1,5351
0,226451.0,31.0,10.0,1.0,0.0,1932.0,-0.92,0.34,0.12,-0.12,0.05,-1.02,270.87,6.94,85.06,1.37,-9.12,1.15,1,5351
0,226676.0,28.0,12.0,1.0,3.0,2907.0,-0.32,0.51,0.09,-0.25,-0.17,-1.11,283.69,19.69,87.56,3.08,-8.66,0.45,1,5351
0,226896.0,25.0,11.0,53.0,0.0,2835.0,-0.47,0.59,-0.16,-0.06,0.01,-1.16,296.62,32.69,90.12,4.91,-7.59,-0.19,1,5351
0,227118.0,25.0,5.0,184.0,0.0,2664.0,0.57,0.31,0.06,-0.08,0.08,-0.87,310.31,45.75,90.25,7.59,-6.52,0.03,1,5351
0,227340.0,22.0,12.0,1125.0,7.0,2247.0,0.44,0.61,-0.14,0.22,0.28,-1.41,324.44,58.94,86.87,8.84,-4.43,0.12,1,5351
0,227556.0,27.0,13.0,1188.0,13.0,2381.0,0.6,0.39,0.29,0.05,0.01,-0.65,335.69,70.44,72.37,9.86,-2.67,1.28,1,5351
0,227777.0,34.0,17.0,2201.0,19.0,1131.0,1.34,-0.24,-0.73,-0.21,-0.33,-0.32,343.69,78.0,64.94,10.95,-2.05,0.08,1,5351
0,227995.0,29.0,11.0,1.0,0.0,1852.0,-0.06,0.0,-0.05,-0.08,-0.25,-0.05,345.56,80.37,86.25,9.73,-1.57,0.09,1,5351
