class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,89092.0,31.0,5.0,0.0,3.0,1919.0,-0.57,0.62,0.3,0.01,-0.03,-1.1,257.44,6.12,74.0,0.57,-8.73,2.98,1,5326
0,89312.0,35.0,23.0,0.0,1.0,1720.0,0.11,0.47,-0.12,-0.09,-0.01,-1.32,274.44,22.62,73.62,4.36,-8.18,2.58,1,5326
0,89531.0,37.0,10.0,1.0,0.0,1559.0,-0.02,0.25,0.06,-0.09,-0.03,-0.97,288.44,35.88,72.37,5.79,-7.26,2.46,1,5326
0,89751.0,31.0,17.0,0.0,1.0,1354.0,0.0,0.3,0.05,-0.21,-0.08,-1.44,304.06,49.5,69.44,7.45,-5.65,2.28,1,5326
0,89971.0,29.0,24.0,0.0,1.0,1240.0,0.14,0.04,-0.31,-0.13,-0.08,-1.01,320.31,63.0,62.44,8.78,-3.7,1.58,1,5326
0,90188.0,29.0,11.0,0.0,0.0,1121.0,0.28,0.17,0.12,-0.05,-0.05,-0.71,331.19,71.75,49.69,9.21,-2.25,2.13,1,5326
0,90409.0,31.0,18.0,2.0,2.0,1035.0,-0.55,0.0,-0.77,0.13,0.08,0.13,336.75,76.19,41.81,8.96,-1.55,0.96,1,5326
0,90625.0,37.0,30.0,0.0,1.0,1189.0,0.44,0.1,-0.24,0.3,0.03,1.08,326.19,69.5,55.63,9.6,-2.82,1.69,1,5326
0,90842.0,27.0,9.0,0.0,2.0,1359.0,-0.16,0.36,0.08,0.42,0.19,1.35,308.06,55.25,63.13,7.67,-4.62,2.59,1,5326
0,91060.0,39.0,921.0,4.0,0.0,1517.0,0.1,0.37,0.16,0.18,0.01,1.22,290.69,40.69,65.69,6.5,-6.4,3.21,1,5326
0,91278.0,25.0,1899.0,1.0,0.0,2700.0,-0.16,0.44,0.59,0.35,-0.09,1.21,272.69,25.75,66.69,4.1,-7.66,4.08,1,5326
0,91494.0,29.0,1819.0,0.0,0.0,2738.0,0.19,0.26,0.17,-0.04,0.06,0.48,263.0,17.37,66.75,3.08,-8.35,3.86,1,5326
0,91713.0,35.0,1421.0,0.0,0.0,1991.0,0.96,0.46,0.12,0.02,0.05,0.78,256.12,10.56,67.44,2.76,-8.43,3.81,1,5326
0,91931.0,36.0,229.0,0.0,2.0,2011.0,-0.05,0.2,0.12,-0.12,0.15,0.44,250.12,3.69,68.62,0.57,-8.9,3.68,1,5326
0,92152.0,31.0,26.0,2.0,1.0,1959.0,-0.24,-0.78,0.7,-0.11,-0.06,-0.8,253.0,5.56,69.87,0.71,-9.95,4.05,1,5326
0,92367.0,30.0,13.0,1.0,4.0,1767.0,-0.16,0.72,0.11,-0.05,-0.02,-1.41,267.31,19.12,69.87,3.17,-7.93,3.29,1,5326
0,92586.0,31.0,25.0,0.0,3.0,1611.0,-0.62,0.43,0.0,-0.18,0.19,-1.12,285.12,34.44,67.5,5.0,-6.97,3.07,1,5326
0,92805.0,35.0,13.0,52.0,1.0,1453.0,-0.54,0.22,-0.34,-0.17,0.08,-1.02,301.19,47.5,64.25,6.69,-5.73,2.52,1,5326
0,93019.0,27.0,12.0,489.0,1.0,2134.0,1.04,0.02,-0.41,-0.28,-0.11,-1.22,317.87,60.88,56.06,9.65,-3.84,2.22,1,5326
