class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,236559.0,27.0,9.0,0.0,0.0,1981.0,0.19,-0.09,-0.06,0.5,0.06,0.7,84.62,66.0,23.0,9.15,-1.65,3.59,9,3190
5,236773.0,38.0,10.0,0.0,0.0,1930.0,0.33,0.02,0.06,0.05,0.03,1.1,72.37,60.63,35.75,8.85,-2.88,3.96,9,3190
5,236990.0,27.0,9.0,0.0,0.0,2185.0,0.27,0.08,-0.03,0.06,0.03,0.96,59.38,51.5,49.13,7.2,-4.87,3.92,9,3190
5,237212.0,39.0,8.0,0.0,0.0,1891.0,0.19,0.09,0.0,0.07,0.03,0.99,47.75,42.5,55.31,6.82,-5.84,4.11,9,3190
5,237427.0,26.0,23.0,9.0,1.0,2471.0,-0.64,0.13,0.39,-0.32,0.16,0.68,38.5,33.0,60.63,4.7,-7.02,4.42,9,3190
5,237645.0,35.0,13.0,0.0,0.0,2043.0,-0.57,-0.12,0.11,-0.48,0.18,0.06,36.81,27.56,65.87,3.96,-8.08,3.63,9,3190
5,237860.0,103.0,7.0,0.0,1.0,2454.0,-0.24,0.09,-0.02,-0.48,0.12,-0.37,41.56,28.87,71.06,4.49,-8.02,2.75,9,3190
5,238075.0,909.0,9.0,6.0,2.0,2281.0,-0.33,0.13,-0.54,-0.43,0.21,-1.28,56.19,38.69,73.0,5.88,-7.11,1.67,9,3190
5,238293.0,1371.0,10.0,18.0,1.0,2231.0,-0.22,0.0,-0.17,-0.13,0.15,-1.13,73.12,51.25,70.44,7.49,-5.69,1.87,9,3190
5,238511.0,1309.0,13.0,9.0,5.0,1508.0,0.29,-0.02,-0.02,-0.03,0.06,-1.07,88.12,63.25,60.69,9.05,-3.86,2.12,9,3190
5,238727.0,1001.0,13.0,7.0,0.0,1366.0,0.31,0.04,-0.34,0.11,0.13,-1.05,99.31,71.81,41.75,9.64,-1.88,1.94,9,3190
5,238945.0,21.0,14.0,1.0,1.0,1285.0,0.7,-0.27,-0.33,0.21,0.25,-0.08,106.25,74.12,12.88,10.13,-0.86,2.3,9,3190
5,239165.0,25.0,8.0,0.0,3.0,1876.0,0.12,-0.51,-0.36,0.58,0.28,0.34,100.69,71.19,13.44,9.71,-1.27,2.64,9,3190
5,239382.0,25.0,8.0,1.0,0.0,1911.0,0.04,-0.07,0.15,0.68,0.14,0.69,88.56,66.5,18.81,9.02,-1.32,3.87,9,3190
5,239601.0,26.0,9.0,0.0,0.0,1943.0,0.22,0.07,0.24,0.27,-0.02,0.93,75.31,61.56,30.31,8.85,-2.27,4.26,9,3190
5,239814.0,25.0,8.0,0.0,0.0,2139.0,0.22,0.1,0.57,0.05,0.02,0.99,61.63,53.56,44.5,8.12,-3.97,4.72,9,3190
5,240032.0,37.0,9.0,0.0,1.0,2279.0,-0.3,0.18,0.19,-0.16,0.07,0.87,50.44,44.13,54.13,6.52,-5.51,4.31,9,3190
