class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,219324.0,25.0,9.0,0.0,0.0,1994.0,0.45,-0.1,-0.11,0.3,0.02,0.6,78.69,63.25,33.63,9.26,-2.45,3.5,9,3186
5,219546.0,29.0,9.0,0.0,1.0,2124.0,0.48,0.39,-0.09,0.51,0.06,1.34,62.75,54.63,45.06,8.48,-3.61,3.9,9,3186
5,219763.0,34.0,11.0,0.0,0.0,1935.0,-0.86,0.4,0.27,-0.04,0.08,1.19,44.0,40.88,54.38,5.55,-5.62,4.58,9,3186
5,219984.0,27.0,8.0,0.0,0.0,2442.0,0.07,0.03,-0.01,-0.34,0.2,0.61,35.75,31.37,60.31,5.18,-7.24,4.13,9,3186
5,220198.0,24.0,7.0,11.0,0.0,2899.0,-0.16,0.02,0.06,-0.42,0.22,0.09,34.19,26.37,64.62,4.19,-7.91,3.81,9,3186
5,220416.0,31.0,7.0,0.0,0.0,2021.0,-0.69,0.0,0.26,-0.57,0.04,-0.63,39.69,27.44,69.0,3.82,-8.1,3.3,9,3186
5,220635.0,37.0,13.0,0.0,2.0,1882.0,0.39,-0.16,-0.24,-0.25,0.11,-0.97,54.06,36.88,71.12,6.28,-7.58,2.29,9,3186
5,220849.0,30.0,14.0,1.0,6.0,1749.0,-0.26,-0.29,-0.12,-0.05,0.13,-1.0,67.5,47.56,67.62,7.72,-6.22,2.47,9,3186
5,221066.0,30.0,14.0,0.0,1.0,1627.0,-0.4,-0.38,-0.36,0.1,0.08,-0.85,79.56,57.56,59.94,8.46,-4.71,2.1,9,3186
5,221286.0,26.0,9.0,0.0,0.0,1467.0,0.89,0.21,-0.54,0.16,0.06,-0.7,88.94,65.44,46.63,9.81,-2.74,2.25,9,3186
5,221501.0,25.0,13.0,0.0,0.0,1357.0,0.92,-0.06,-0.59,0.16,-0.05,-0.39,94.0,69.25,33.44,10.1,-1.94,2.29,9,3186
5,221720.0,30.0,13.0,1.0,0.0,1369.0,0.58,0.07,0.2,0.65,0.06,0.2,91.12,70.31,27.12,9.8,-1.43,3.15,9,3186
5,221941.0,26.0,7.0,0.0,0.0,1943.0,0.03,-0.49,-0.9,0.09,0.03,0.48,83.87,65.81,30.5,9.84,-2.43,2.31,9,3186
5,222160.0,21.0,9.0,1.0,11.0,2007.0,-0.42,-0.43,0.01,0.25,0.06,0.73,74.31,61.19,37.31,8.77,-2.92,4.09,9,3186
5,222382.0,26.0,17.0,0.0,2.0,2132.0,0.03,0.23,0.24,-0.17,0.01,1.05,62.19,52.75,49.75,7.79,-4.37,4.06,9,3186
5,222601.0,27.0,20.0,0.0,0.0,2249.0,-0.83,-0.08,-0.1,-0.5,0.16,0.9,52.69,42.13,60.81,6.57,-6.32,3.62,9,3186
