class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,281501.0,2153.0,7.0,7.0,0.0,2447.0,-0.86,0.08,-0.08,-0.51,0.28,-0.82,45.31,26.69,76.56,3.54,-8.44,1.94,9,3200
5,281720.0,2492.0,9.0,18.0,0.0,2111.0,0.26,0.19,-0.29,-0.15,0.19,-1.67,65.75,42.19,76.44,6.95,-6.74,1.26,9,3200
5,281937.0,2469.0,9.0,17.0,0.0,1886.0,1.24,0.38,-0.18,0.17,0.22,-1.76,87.62,60.94,64.5,9.81,-3.91,1.86,9,3200
5,282154.0,1307.0,7.0,6.0,1.0,1997.0,0.28,0.15,-0.43,0.16,0.16,-0.66,101.19,71.44,38.44,9.44,-1.9,2.3,9,3200
5,282372.0,41.0,17.0,0.0,0.0,1351.0,0.17,-0.21,-0.55,0.37,0.2,-0.01,102.25,71.44,25.12,9.46,-1.53,2.28,9,3200
5,282590.0,26.0,7.0,0.0,0.0,1917.0,0.05,0.2,0.01,0.61,0.42,0.2,96.37,68.25,20.0,9.16,-1.03,3.41,9,3200
5,282803.0,23.0,7.0,0.0,0.0,1958.0,0.36,-0.22,-0.21,0.37,-0.02,0.8,87.5,65.25,27.0,9.27,-2.09,3.43,9,3200
5,283019.0,27.0,9.0,0.0,1.0,2072.0,0.24,0.06,0.0,0.32,-0.04,1.31,71.87,58.63,43.75,8.61,-3.47,3.68,9,3200
5,283240.0,26.0,8.0,1.0,0.0,2206.0,-0.43,0.18,0.15,0.18,0.01,1.45,52.81,45.63,55.63,6.57,-5.47,4.02,9,3200
5,283454.0,25.0,9.0,0.0,1.0,2457.0,-0.39,0.25,0.13,-0.11,0.05,1.05,38.0,33.06,61.31,4.95,-6.95,4.07,9,3200
5,283671.0,30.0,14.0,1.0,0.0,2089.0,0.2,0.13,0.14,-0.29,0.12,0.36,30.94,24.69,65.56,4.3,-7.97,3.82,9,3200
5,283890.0,311.0,727.0,0.0,1.0,2661.0,0.0,-0.11,0.1,-0.31,0.13,0.0,31.19,22.81,69.19,3.81,-8.56,3.3,9,3200
5,284108.0,1522.0,383.0,8.0,2.0,2605.0,-0.29,0.15,0.17,-0.53,0.24,-0.17,34.94,22.69,72.75,3.49,-8.49,2.81,9,3200
5,284331.0,2167.0,7.0,13.0,1.0,2408.0,-0.43,0.06,-0.29,-0.44,0.25,-0.99,46.0,28.19,77.31,4.2,-8.36,1.59,9,3200
5,284553.0,2492.0,13.0,17.0,1.0,2108.0,0.0,0.26,-0.41,-0.16,0.17,-1.54,64.94,43.06,76.75,6.68,-6.7,1.21,9,3200
