class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,339919.0,25.0,5.0,0.0,0.0,1685.0,0.34,-0.14,-0.69,0.24,0.07,0.67,2.25,74.5,43.81,9.79,-1.95,1.19,9,3209
5,340138.0,25.0,8.0,0.0,1.0,1903.0,-0.31,0.28,0.02,0.48,-0.06,0.82,348.62,67.25,55.5,9.03,-2.89,2.1,9,3209
5,340360.0,25.0,5.0,0.0,1.0,2003.0,0.48,0.43,0.05,0.45,0.02,0.97,334.25,58.81,61.56,8.82,-4.09,2.48,9,3209
5,340582.0,26.0,0.0,0.0,0.0,2155.0,-0.91,0.39,0.22,0.34,0.02,1.29,316.62,45.75,64.87,6.97,-5.65,3.28,9,3209
5,340797.0,25.0,9.0,0.0,1.0,2396.0,-1.16,0.42,0.15,0.06,0.07,1.07,301.0,32.13,67.06,4.06,-7.22,3.38,9,3209
5,341016.0,25.0,5.0,0.0,0.0,2532.0,-1.13,0.3,0.16,-0.11,0.14,0.64,291.62,22.37,69.19,2.6,-8.16,3.37,9,3209
5,341230.0,29.0,14.0,0.0,0.0,2131.0,-0.57,0.48,0.57,-0.3,0.14,0.23,288.06,16.87,71.44,2.27,-8.4,3.55,9,3209
5,341445.0,1209.0,9.0,5.0,1.0,2456.0,-1.38,0.14,-0.04,-0.51,0.29,-0.48,292.12,16.87,75.87,1.49,-8.95,2.2,9,3209
5,341662.0,1747.0,9.0,10.0,2.0,2293.0,-0.74,0.38,-0.2,-0.23,0.11,-0.98,305.37,26.19,79.06,3.66,-8.21,1.44,9,3209
5,341882.0,1806.0,13.0,6.0,0.0,1725.0,0.15,0.28,-0.17,-0.15,0.13,-1.15,320.37,39.19,79.25,5.2,-7.07,0.97,9,3209
5,342097.0,1664.0,13.0,10.0,0.0,1561.0,-0.3,0.21,-0.29,-0.09,0.21,-1.3,337.56,53.88,75.75,7.62,-5.38,1.12,9,3209
5,342313.0,853.0,6.0,6.0,1.0,2211.0,-0.43,0.44,-0.01,0.1,0.15,-0.98,351.44,66.0,65.12,8.55,-3.07,1.67,9,3209
5,342535.0,1382.0,7.0,8.0,6.0,1801.0,0.1,0.22,0.16,-0.02,-0.0,-0.78,3.81,75.5,38.94,9.61,-1.24,2.06,9,3209
