class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,95803.0,27.0,9.0,0.0,1.0,1873.0,-0.11,-0.18,0.07,0.44,0.08,0.53,92.75,65.94,25.75,8.83,-1.94,3.67,9,3174
4,96023.0,26.0,7.0,0.0,0.0,1931.0,0.02,-0.02,-0.11,0.18,0.05,0.67,84.25,62.31,32.5,8.69,-2.52,3.72,9,3174
4,96247.0,26.0,9.0,1.0,1.0,2067.0,-1.01,0.93,-0.99,0.1,0.02,0.91,72.81,55.31,43.81,7.05,-2.91,3.02,9,3174
4,96470.0,27.0,9.0,5.0,0.0,2206.0,0.48,0.23,0.27,-0.05,0.01,1.12,59.75,45.5,53.69,7.13,-5.48,4.19,9,3174
4,96693.0,40.0,17.0,1.0,1.0,2015.0,-0.84,-0.02,0.35,-0.12,-0.01,0.75,47.19,34.25,60.56,4.21,-7.2,4.09,9,3174
4,96908.0,227.0,8.0,0.0,1.0,2397.0,-0.07,0.04,0.18,-0.25,0.05,0.27,42.94,30.0,64.44,4.82,-7.61,3.83,9,3174
4,97123.0,781.0,777.0,3.0,2.0,2405.0,-0.27,-0.02,-0.1,-0.48,0.19,0.13,43.31,27.25,68.56,4.24,-8.14,3.04,9,3174
4,97341.0,871.0,627.0,4.0,1.0,2397.0,-0.37,0.04,-0.07,-0.27,0.12,-0.12,46.0,26.56,72.44,4.0,-8.32,2.57,9,3174
4,97559.0,519.0,256.0,1.0,3.0,2313.0,-0.26,0.04,-0.39,-0.27,0.13,-0.27,51.44,28.81,74.87,4.47,-8.24,1.83,9,3174
4,97776.0,869.0,1003.0,0.0,1.0,2152.0,-0.18,0.03,0.17,-0.18,0.08,-0.61,58.31,33.69,75.62,5.3,-7.84,2.18,9,3174
4,97992.0,787.0,615.0,3.0,0.0,2063.0,-0.37,0.3,0.0,-0.24,0.12,-1.17,71.31,43.63,75.0,6.39,-6.54,1.83,9,3174
4,98213.0,26.0,9.0,0.0,1.0,2013.0,0.95,-1.01,-0.86,-0.09,0.21,-1.01,90.06,58.31,68.44,9.34,-5.56,1.07,9,3174
4,98430.0,13.0,8.0,0.0,1.0,1995.0,0.26,0.03,-0.03,0.18,0.16,-0.39,97.62,63.94,54.56,9.07,-3.47,2.45,9,3174
4,98647.0,25.0,7.0,221.0,1.0,1979.0,0.01,-0.09,-0.1,0.11,0.05,-0.06,98.75,64.75,49.06,8.88,-3.24,2.64,9,3174
4,98862.0,26.0,7.0,507.0,0.0,1962.0,0.04,-0.01,0.0,0.15,0.05,-0.08,98.75,65.06,45.0,8.87,-2.96,2.91,9,3174
4,99081.0,25.0,7.0,985.0,7.0,1972.0,0.0,-0.04,-0.15,0.03,0.03,-0.09,99.31,65.5,41.25,8.92,-2.72,2.9,9,3174
4,99297.0,30.0,7.0,1269.0,11.0,1973.0,0.03,0.02,0.11,0.13,0.05,-0.04,99.25,65.69,38.63,8.9,-2.49,3.25,9,3174
4,99514.0,30.0,7.0,1093.0,12.0,1971.0,-0.16,-0.02,-0.19,0.08,0.02,-0.01,98.81,65.5,37.31,8.77,-2.48,3.04,9,3174
4,99733.0,37.0,9.0,279.0,1.0,1929.0,-0.07,-0.03,-0.16,0.11,-0.11,0.16,97.06,65.62,38.06,8.86,-2.52,3.02,9,3174
4,99952.0,35.0,7.0,0.0,0.0,1733.0,-0.3,0.14,0.31,0.07,-0.01,0.04,93.5,64.56,40.56,8.55,-2.58,3.5,9,3174
4,100170.0,31.0,13.0,0.0,0.0,1527.0,-0.35,-0.09,-0.24,0.02,0.01,0.03,93.69,64.56,40.5,8.5,-2.82,2.94,9,3174
4,100389.0,13.0,10.0,0.0,10.0,1433.0,-0.25,-0.02,0.02,-0.04,-0.03,-0.31,95.75,66.44,37.13,8.74,-2.36,3.14,9,3174
4,100605.0,33.0,16.0,4.0,2.0,1322.0,0.61,0.02,-0.83,0.08,0.03,-0.25,100.25,70.31,28.94,10.17,-1.51,2.87,9,3174
4,100827.0,27.0,17.0,0.0,0.0,1370.0,0.27,0.02,-0.78,0.37,0.71,0.48,97.5,69.25,27.94,9.42,-1.64,2.32,9,3174
4,101046.0,31.0,17.0,2.0,0.0,1491.0,0.6,0.12,0.04,0.23,0.06,0.67,87.94,64.31,36.13,9.12,-2.54,3.57,9,3174
4,101264.0,31.0,14.0,1.0,2.0,1605.0,0.32,0.21,-0.01,0.13,0.04,1.1,76.81,57.44,47.69,8.6,-3.88,3.59,9,3174
