class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,204511.0,31.0,16.0,0.0,0.0,1342.0,-0.1,-0.39,-0.14,0.65,0.18,0.49,96.25,69.69,19.25,9.24,-1.52,3.2,9,3183
5,204735.0,26.0,3.0,0.0,0.0,2025.0,-0.11,-0.03,-0.1,0.35,0.01,1.08,81.75,63.81,31.81,8.38,-2.44,3.65,9,3183
5,204951.0,31.0,17.0,1.0,0.0,1662.0,0.24,-0.41,0.21,0.33,-0.07,0.99,66.44,56.38,47.06,8.41,-4.38,3.91,9,3183
5,205175.0,35.0,11.0,3.0,3.0,1789.0,-0.27,-0.07,0.07,0.08,-0.03,1.05,52.81,47.25,54.88,7.54,-5.45,4.01,9,3183
5,205393.0,39.0,14.0,0.0,0.0,1951.0,-0.25,0.07,0.18,-0.1,0.07,0.94,40.63,36.38,60.63,5.74,-6.8,4.05,9,3183
5,205613.0,41.0,19.0,0.0,7.0,2073.0,-0.11,0.02,0.14,-0.47,0.34,0.58,34.56,27.12,65.81,4.3,-7.8,3.57,9,3183
5,205832.0,40.0,13.0,0.0,0.0,2167.0,-0.37,0.04,0.35,-0.69,0.39,-0.05,36.5,21.75,71.44,3.26,-8.58,3.24,9,3183
5,206045.0,31.0,14.0,0.0,0.0,2026.0,-1.01,0.22,-0.35,-0.43,0.36,-1.14,47.38,27.0,77.19,3.78,-8.3,1.53,9,3183
5,206262.0,39.0,13.0,0.0,1.0,1861.0,0.32,-0.21,-0.42,0.07,0.18,-0.99,64.87,40.81,74.5,6.74,-7.36,1.55,9,3183
5,206480.0,30.0,17.0,0.0,0.0,1749.0,-0.89,-0.14,-0.03,0.07,0.01,-0.74,73.94,49.56,70.5,6.57,-6.13,2.08,9,3183
5,206694.0,20.0,6.0,0.0,11.0,2398.0,0.21,0.0,-0.12,0.06,0.09,-1.03,84.5,59.13,63.06,8.05,-4.37,2.13,9,3183
5,206911.0,31.0,13.0,0.0,0.0,1449.0,-0.48,-0.31,-0.13,0.08,0.05,-0.78,94.75,67.37,49.38,8.56,-3.17,2.32,9,3183
5,207129.0,31.0,14.0,0.0,0.0,1331.0,0.19,-0.14,-0.09,0.21,0.16,-0.48,102.5,72.12,27.81,9.53,-1.49,2.57,9,3183
5,207343.0,20.0,21.0,0.0,0.0,1333.0,-0.52,-0.04,0.11,0.38,0.0,0.55,100.5,71.5,21.25,8.78,-1.16,3.01,9,3183
5,207565.0,31.0,14.0,5.0,1.0,1485.0,0.33,0.87,-0.31,0.72,0.37,0.93,86.62,66.12,34.0,8.66,-1.56,3.51,9,3183
5,207785.0,31.0,16.0,1.0,2.0,1611.0,0.58,0.14,0.04,0.22,-0.03,1.03,72.5,58.5,45.75,8.94,-3.51,3.6,9,3183
5,208001.0,31.0,19.0,0.0,1.0,1768.0,-0.22,0.08,-0.05,0.15,0.0,1.26,57.94,48.75,55.25,7.08,-5.3,3.63,9,3183
5,208222.0,31.0,13.0,0.0,0.0,1920.0,-0.46,0.05,0.03,-0.01,0.06,0.98,43.0,36.25,61.44,5.34,-6.88,3.81,9,3183
