class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,53205.0,33.0,1877.0,0.0,1.0,1678.0,-1.24,-0.18,-0.03,0.06,0.05,0.77,333.87,57.44,82.94,7.01,-5.42,0.61,7,2556
6,53426.0,47.0,1453.0,0.0,2.0,1775.0,-0.93,0.0,-0.04,0.05,0.04,0.68,324.75,48.75,82.94,6.44,-6.4,0.74,7,2556
6,53641.0,31.0,635.0,1.0,1.0,1897.0,-1.85,0.05,0.21,0.03,0.09,0.45,317.31,41.31,82.62,4.26,-7.24,1.18,7,2556
6,53858.0,25.0,7.0,2404.0,933.0,2693.0,-2.75,0.9,0.32,-0.23,0.33,-2.89,332.37,53.63,79.44,5.25,-4.87,1.27,7,2556
6,54079.0,25.0,9.0,1289.0,9.0,1919.0,4.55,-0.07,-0.87,0.08,-0.01,-0.22,5.06,82.12,39.44,14.27,-0.92,0.15,7,2556
6,54294.0,25.0,7.0,0.0,1.0,1929.0,2.39,-0.37,0.0,0.04,-0.03,0.67,0.62,79.5,57.31,12.02,-1.93,0.94,7,2556
6,54509.0,25.0,2543.0,0.0,3.0,2181.0,-1.51,1.37,0.33,0.19,-0.11,2.47,333.25,55.44,83.25,7.35,-4.14,1.78,7,2556
6,54728.0,25.0,2645.0,1.0,1.0,2351.0,-1.56,-0.12,0.51,0.02,-0.01,0.47,314.94,38.25,82.87,4.51,-7.75,1.46,7,2556
6,54941.0,26.0,2623.0,0.0,3.0,2316.0,-0.35,0.02,0.19,-0.02,-0.02,-0.11,314.31,37.63,83.25,5.63,-7.68,1.1,7,2556
6,55162.0,24.0,2542.0,0.0,0.0,2316.0,-0.05,0.02,0.27,0.0,0.0,-0.05,314.87,38.5,83.06,6.01,-7.62,1.21,7,2556
6,55383.0,26.0,2463.0,0.0,2.0,2263.0,-0.08,-0.07,0.19,0.04,0.01,-0.11,315.56,39.13,82.25,6.11,-7.6,1.27,7,2556
