class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,92616.0,35.0,10.0,0.0,1.0,2613.0,-0.33,0.4,0.05,0.11,0.13,0.98,15.38,55.31,77.37,7.5,-5.22,1.28,6,2148
4,92833.0,37.0,9.0,0.0,1.0,2867.0,-1.43,0.46,-0.12,0.05,0.08,-0.33,9.69,49.5,76.69,5.58,-5.75,1.47,6,2148
4,93053.0,35.0,5.0,0.0,2333.0,2724.0,-0.69,0.94,0.6,0.05,0.13,-1.89,25.69,63.94,63.06,8.12,-2.89,2.54,6,2148
4,93267.0,26.0,9.0,0.0,888.0,2092.0,0.69,0.19,-0.16,-0.03,-0.06,-0.03,39.06,75.62,50.56,9.61,-1.74,1.58,6,2148
4,93483.0,27.0,8.0,0.0,1879.0,2079.0,-0.01,0.18,-0.02,0.0,-0.0,0.0,39.06,75.69,49.94,9.48,-1.67,1.52,6,2148
4,93700.0,24.0,9.0,0.0,972.0,2094.0,-0.08,0.08,-0.08,0.0,0.0,0.04,39.0,75.69,49.94,9.41,-1.77,1.47,6,2148
4,93917.0,26.0,9.0,0.0,0.0,2152.0,-0.05,0.07,0.06,-0.02,-0.05,0.1,38.0,75.19,52.69,9.42,-1.95,1.53,6,2148
4,94134.0,25.0,8.0,0.0,21.0,2329.0,-0.58,0.13,-0.01,-0.04,-0.09,0.11,36.25,74.19,59.25,8.85,-2.15,1.34,6,2148
4,94350.0,33.0,17.0,0.0,1.0,1270.0,-0.45,0.1,0.18,-0.02,-0.1,-0.11,37.25,76.19,66.5,9.07,-2.02,1.1,6,2148
4,94569.0,31.0,14.0,0.0,0.0,1300.0,-0.05,0.08,-0.02,0.02,0.05,0.35,36.31,75.44,71.62,9.42,-2.27,0.75,6,2148
4,94791.0,35.0,17.0,1.0,1.0,1381.0,0.52,0.13,0.02,0.06,0.08,0.41,31.69,71.12,73.0,9.79,-2.92,0.96,6,2148
4,95006.0,27.0,9.0,0.0,1.0,2316.0,-0.16,0.15,0.1,0.03,0.06,0.7,24.69,64.31,74.56,8.67,-3.94,1.23,6,2148
