class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,39347.0,26.0,10.0,0.0,2.0,1817.0,0.01,-0.03,0.09,0.05,0.03,-0.02,3.06,77.75,87.31,9.59,-2.1,0.18,6,2143
4,39567.0,27.0,9.0,0.0,2.0,1705.0,0.49,-0.08,-0.11,0.04,0.04,0.53,1.06,75.87,88.44,10.0,-2.47,-0.05,6,2143
4,39783.0,26.0,5.0,0.0,1.0,1733.0,0.29,0.1,0.11,0.05,-0.0,0.71,353.06,68.5,87.75,9.39,-3.54,0.26,6,2143
4,40001.0,27.0,7.0,1.0,2.0,1899.0,1.08,0.35,0.02,0.04,0.02,1.51,339.81,55.69,87.87,9.1,-5.28,0.23,6,2143
4,40222.0,35.0,11.0,0.0,1.0,2247.0,-2.06,0.66,0.03,0.29,0.1,2.04,313.87,29.94,85.5,2.97,-7.97,1.12,6,2143
4,40438.0,21.0,5.0,1.0,4095.0,2729.0,-3.47,2.85,0.2,0.36,0.58,-3.68,323.0,38.31,80.44,2.67,-4.56,1.07,6,2143
4,40656.0,27.0,17.0,0.0,1.0,1449.0,4.84,0.46,0.96,-0.05,0.07,-0.92,7.69,81.56,100.69,14.54,-0.94,0.69,6,2143
4,40874.0,25.0,8.0,0.0,1.0,1647.0,-0.18,-0.06,0.23,0.14,0.13,-0.08,6.94,81.56,78.44,9.52,-1.45,0.53,6,2143
4,41088.0,25.0,9.0,0.0,535.0,1641.0,-0.17,-0.15,0.17,-0.0,0.02,-0.0,7.0,81.75,71.0,9.53,-1.48,0.63,6,2143
4,41305.0,25.0,4.0,0.0,0.0,1643.0,0.05,-0.07,0.16,0.03,-0.0,0.06,6.25,81.25,70.62,9.74,-1.49,0.66,6,2143
