class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,218249.0,27.0,8.0,1.0,1.0,1869.0,0.52,0.24,0.18,-0.11,0.0,-0.92,356.37,52.13,78.69,7.28,-6.12,1.01,12,4033
1,218465.0,26.0,9.0,0.0,0.0,1705.0,0.47,0.86,-0.29,-0.17,-0.06,-1.09,10.0,64.69,76.56,8.16,-3.67,0.65,12,4033
1,218681.0,25.0,9.0,0.0,1.0,1581.0,0.1,-0.33,1.85,0.02,0.11,-0.94,24.94,77.62,65.25,9.69,-2.15,2.73,12,4033
1,218897.0,41.0,16.0,0.0,1.0,1389.0,-2.78,-0.39,1.92,0.3,0.44,0.72,27.94,79.81,55.81,6.87,-1.81,2.89,12,4033
1,219113.0,26.0,10.0,0.0,2.0,1685.0,0.55,-0.06,0.12,0.04,0.06,0.27,23.87,76.12,59.38,10.07,-2.08,1.32,12,4033
1,219328.0,26.0,10.0,0.0,0.0,1816.0,-0.27,-0.07,0.14,0.04,0.05,0.14,21.25,73.62,62.06,9.12,-2.56,1.46,12,4033
1,219548.0,27.0,8.0,2.0,1.0,1865.0,-0.08,-0.08,0.15,-0.0,-0.02,0.04,20.0,72.5,62.81,9.26,-2.7,1.5,12,4033
1,219769.0,25.0,4.0,0.0,1.0,1901.0,-0.11,-0.1,0.17,0.0,-0.01,0.04,19.31,71.81,63.63,9.19,-2.84,1.52,12,4033
1,219989.0,27.0,9.0,0.0,1.0,1869.0,0.27,-0.06,0.1,0.0,0.0,0.02,18.69,71.19,63.88,9.21,-3.0,1.55,12,4033
1,220207.0,25.0,9.0,0.0,0.0,1909.0,-0.08,0.01,0.19,0.0,-0.0,0.01,18.19,70.69,64.0,9.31,-2.9,1.52,12,4033
1,220426.0,25.0,7.0,0.0,4.0,1927.0,-0.07,-0.05,0.11,0.01,0.01,0.02,17.87,70.37,64.37,9.16,-3.01,1.53,12,4033
1,220645.0,25.0,9.0,2.0,3.0,1933.0,0.07,-0.1,0.12,-0.01,-0.01,-0.0,17.81,70.37,64.37,9.31,-3.07,1.54,12,4033
1,220859.0,25.0,8.0,0.0,1.0,1934.0,-0.13,-0.05,0.11,0.01,0.0,0.01,17.56,70.06,64.56,9.08,-3.06,1.54,12,4033
1,221079.0,25.0,9.0,0.0,3.0,1989.0,0.0,-0.06,0.1,-0.0,-0.0,0.0,17.56,70.12,64.56,9.23,-3.06,1.5,12,4033
1,221296.0,27.0,9.0,0.0,0.0,2331.0,-0.07,-0.04,0.1,0.02,0.02,-0.02,17.5,70.12,64.37,9.14,-3.05,1.54,12,4033
1,221516.0,26.0,9.0,0.0,0.0,2267.0,0.54,-0.06,0.15,-0.07,-0.05,-0.05,18.56,70.94,63.63,9.81,-2.92,1.57,12,4033
