class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,276092.0,31.0,16.0,1.0,0.0,1363.0,-0.45,-0.12,0.11,-0.04,-0.07,-1.03,11.13,64.37,64.44,8.38,-3.95,1.94,12,4042
1,276310.0,31.0,14.0,1.0,0.0,1240.0,0.5,0.04,-0.15,-0.13,-0.14,-0.65,20.37,72.25,53.5,9.86,-2.29,1.6,12,4042
1,276527.0,33.0,16.0,1.0,1.0,1143.0,0.18,-0.25,0.03,-0.06,-0.13,-0.23,26.44,77.25,45.63,9.75,-1.77,1.53,12,4042
1,276745.0,35.0,19.0,0.0,0.0,1225.0,0.16,0.0,-0.3,0.08,0.18,0.43,23.5,74.62,50.38,9.62,-1.99,1.34,12,4042
1,276962.0,27.0,9.0,0.0,0.0,1785.0,-0.44,-0.24,-0.43,-0.01,0.05,0.27,18.62,70.12,55.69,8.78,-2.99,1.44,12,4042
1,277181.0,23.0,11.0,0.0,2.0,1907.0,0.09,-0.15,-0.04,0.02,0.02,0.08,17.19,68.62,56.63,9.22,-3.14,1.91,12,4042
1,277395.0,28.0,10.0,1.0,1.0,1927.0,-0.1,-0.14,0.03,-0.02,-0.01,0.0,16.87,68.37,57.38,9.01,-3.17,1.98,12,4042
1,277616.0,25.0,9.0,0.0,0.0,1896.0,-0.09,-0.14,0.05,0.02,0.01,0.01,16.5,68.12,57.44,8.92,-3.17,2.09,12,4042
1,277836.0,25.0,8.0,0.0,2.0,1958.0,-0.18,-0.1,-0.03,-0.02,-0.01,0.03,16.12,67.69,57.75,8.88,-3.25,1.95,12,4042
1,278051.0,25.0,7.0,0.0,0.0,1935.0,-0.01,-0.13,0.07,0.01,0.0,-0.01,15.94,67.5,57.88,9.04,-3.31,2.06,12,4042
1,278270.0,25.0,7.0,0.0,0.0,1942.0,-0.06,-0.06,0.05,-0.01,0.0,-0.01,15.94,67.44,57.88,8.99,-3.25,2.05,12,4042
1,278487.0,25.0,6.0,0.0,0.0,1940.0,-0.03,-0.05,0.13,0.01,0.0,0.0,15.81,67.37,57.56,9.01,-3.23,2.15,12,4042
1,278701.0,25.0,9.0,0.0,1.0,1912.0,-0.04,-0.08,0.04,0.0,-0.01,0.0,15.75,67.31,57.81,9.0,-3.28,2.05,12,4042
1,278922.0,33.0,9.0,0.0,1.0,1945.0,-0.05,-0.03,0.1,0.0,0.0,-0.0,15.69,67.25,57.69,8.98,-3.23,2.12,12,4042
1,279142.0,26.0,7.0,0.0,1.0,1916.0,0.02,-0.11,0.08,0.0,0.01,0.02,15.69,67.25,57.69,9.06,-3.31,2.1,12,4042
