class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
1,175309.0,31.0,19.0,0.0,1.0,1576.0,-0.42,0.05,0.07,0.09,0.06,0.68,356.81,52.06,78.37,6.1,-5.94,1.21,12,4027
1,175531.0,33.0,9.0,1.0,3.0,1669.0,-0.08,0.14,0.13,0.05,0.04,0.52,349.44,44.63,77.94,6.81,-6.67,1.58,12,4027
1,175748.0,27.0,11.0,0.0,2.0,2193.0,-0.32,0.18,0.16,0.06,0.02,0.48,342.81,38.0,77.81,5.71,-7.36,1.79,12,4027
1,175966.0,27.0,10.0,1.0,2.0,2379.0,-0.25,0.07,0.03,-0.0,0.02,-0.02,339.31,34.38,77.62,5.28,-7.83,1.76,12,4027
1,176184.0,26.0,7.0,0.0,2.0,2391.0,0.07,0.06,0.14,0.0,-0.0,0.0,339.75,34.63,77.31,5.65,-7.8,1.91,12,4027
1,176402.0,24.0,9.0,1.0,1.0,2401.0,-0.02,0.0,0.13,0.01,0.0,0.01,339.75,34.63,77.19,5.51,-7.81,1.9,12,4027
1,176622.0,27.0,8.0,0.0,2.0,2377.0,-0.08,0.12,0.1,0.0,0.0,-0.01,339.69,34.63,77.0,5.52,-7.72,1.93,12,4027
1,176841.0,35.0,13.0,1.0,0.0,1783.0,0.96,0.25,0.25,0.02,-0.04,-0.21,341.25,36.56,76.87,6.81,-7.4,2.04,12,4027
1,177054.0,33.0,13.0,1.0,1.0,1690.0,-0.78,0.14,0.07,0.02,-0.0,-0.13,343.06,39.69,77.87,5.84,-7.18,1.81,12,4027
1,177274.0,27.0,7.0,0.0,2.0,2195.0,0.15,0.15,-0.07,-0.01,-0.02,-0.01,344.25,41.06,78.19,6.59,-7.08,1.42,12,4027
