class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,928029.0,19.0,4.0,0.0,0.0,2470.0,0.49,0.2,-0.04,0.13,0.07,0.65,297.06,43.5,86.5,7.25,-6.89,0.38,13,4463
2,928244.0,27.0,19.0,0.0,1.0,2573.0,0.53,0.0,-0.42,0.17,-0.03,0.82,288.69,35.81,85.19,6.21,-7.95,0.24,13,4463
2,928460.0,29.0,7.0,2.0,1.0,2726.0,-1.6,0.3,0.52,0.2,-0.02,0.7,275.69,24.44,82.94,2.45,-8.55,1.62,13,4463
2,928680.0,28.0,7.0,0.0,0.0,2844.0,-3.39,1.76,0.42,-0.65,0.05,-2.43,286.5,33.19,85.06,1.97,-6.4,1.13,13,4463
2,928899.0,23.0,7.0,0.0,1191.0,2315.0,1.95,0.65,-0.4,0.08,0.22,-1.67,325.69,68.69,80.12,11.09,-2.84,0.2,13,4463
2,929115.0,21.0,6.0,1.0,1919.0,2030.0,0.02,-0.04,-0.24,-0.03,0.08,-0.12,333.56,75.81,72.06,9.45,-2.3,0.52,13,4463
2,929331.0,24.0,5.0,0.0,1015.0,2043.0,0.46,-0.06,-0.12,0.06,-0.06,-0.19,335.12,77.5,68.12,10.03,-2.03,0.66,13,4463
2,929551.0,31.0,1.0,0.0,0.0,1337.0,0.38,0.11,0.05,-0.14,-0.46,-0.09,335.62,78.87,78.31,10.01,-1.73,0.43,13,4463
2,929770.0,37.0,13.0,1.0,0.0,1271.0,1.76,0.1,-0.18,-0.03,-0.58,0.15,335.0,78.31,104.25,11.36,-1.81,-0.66,13,4463
2,929988.0,31.0,13.0,0.0,6.0,1381.0,-0.03,0.01,-0.16,0.11,0.1,0.66,327.69,72.12,96.06,9.25,-3.08,-0.47,13,4463
