class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,713992.0,31.0,7.0,0.0,0.0,1276.0,1.59,0.15,-0.02,-0.08,-0.05,-0.95,344.81,72.69,77.81,10.97,-2.6,0.58,13,4441
2,714212.0,26.0,9.0,0.0,0.0,1718.0,3.69,0.46,-0.69,0.15,-0.1,1.32,345.69,73.44,71.31,13.05,-2.31,0.18,13,4441
2,714429.0,24.0,2281.0,0.0,1.0,2600.0,-1.75,1.53,-0.04,-0.02,0.18,2.37,314.12,43.69,82.5,5.02,-5.49,0.87,13,4441
2,714645.0,25.0,2084.0,0.0,1.0,3119.0,-1.31,0.0,-0.48,0.21,0.1,0.78,298.75,26.12,82.5,2.94,-8.76,0.68,13,4441
2,714863.0,27.0,1856.0,0.0,1.0,3217.0,0.18,0.09,0.47,0.07,-0.04,0.0,293.5,22.31,80.62,3.91,-8.85,1.94,13,4441
2,715083.0,28.0,469.0,1.0,1.0,1965.0,-0.72,0.05,-0.28,-0.0,0.08,0.08,293.06,21.44,80.31,2.76,-8.94,1.19,13,4441
2,715301.0,26.0,7.0,0.0,1.0,3300.0,-0.14,0.07,-0.07,-0.0,0.02,-0.0,292.81,20.62,79.87,3.84,-8.95,1.65,13,4441
2,715519.0,25.0,31.0,0.0,1.0,2843.0,0.27,0.21,0.1,-0.02,-0.04,-0.32,294.25,22.31,79.87,4.0,-8.71,1.69,13,4441
2,715743.0,23.0,169.0,1.0,0.0,2613.0,0.07,0.44,-0.01,-0.08,-0.09,-1.04,302.31,30.75,80.37,4.34,-8.1,1.2,13,4441
2,715964.0,31.0,13.0,0.0,0.0,1637.0,0.36,0.14,-0.12,-0.07,-0.12,-1.13,316.94,46.13,80.12,7.51,-6.47,1.02,13,4441
2,716180.0,26.0,9.0,0.0,2.0,2324.0,0.29,0.23,-0.25,-0.03,-0.04,-0.83,328.69,57.69,79.12,8.58,-4.91,0.73,13,4441
