class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,604541.0,31.0,3.0,3.0,1.0,1386.0,-0.53,0.03,-0.18,-0.04,-0.05,-0.88,352.94,67.12,72.81,8.53,-3.51,0.93,13,4424
2,604763.0,25.0,8.0,0.0,5.0,2459.0,1.85,0.42,-0.73,0.0,-0.04,-1.02,6.0,78.37,55.31,11.46,-1.19,0.38,13,4424
2,604983.0,27.0,11.0,3.0,8.0,2488.0,1.25,0.13,-0.43,0.08,-0.05,1.03,2.75,76.81,55.56,10.8,-1.7,0.82,13,4424
2,605204.0,31.0,2266.0,1.0,1.0,1579.0,-0.08,1.14,-0.05,-0.01,-0.1,2.3,336.44,52.88,79.56,7.73,-4.67,1.01,13,4424
2,605420.0,25.0,2233.0,0.0,2.0,3115.0,0.03,0.27,0.04,0.08,0.13,0.84,318.0,33.56,80.5,5.39,-7.82,1.4,13,4424
2,605638.0,25.0,1642.0,2.0,1.0,3173.0,-0.5,0.12,-0.18,0.04,0.03,0.34,312.37,27.75,79.62,4.94,-8.47,1.69,13,4424
2,605857.0,47.0,267.0,1.0,1.0,1947.0,-0.39,-0.02,-0.23,0.05,0.05,0.2,309.62,24.56,79.5,3.69,-8.79,1.38,13,4424
2,606074.0,31.0,13.0,1.0,0.0,1982.0,0.47,0.11,0.06,0.06,0.03,-0.04,308.87,23.87,78.44,4.44,-8.67,1.85,13,4424
2,606296.0,33.0,13.0,1.0,0.0,1947.0,-1.76,0.06,0.09,0.01,-0.13,-0.58,310.62,25.94,78.12,2.53,-8.56,1.9,13,4424
2,606512.0,35.0,13.0,0.0,1.0,1773.0,-0.04,0.1,-0.27,-0.1,-0.07,-1.12,321.5,36.94,78.56,5.93,-7.51,1.26,13,4424
