class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,651226.0,31.0,13.0,1.0,0.0,1453.0,0.57,0.23,-0.12,-0.0,-0.02,-0.78,339.75,61.75,76.25,9.21,-4.27,0.97,13,4432
2,651446.0,31.0,227.0,0.0,0.0,1331.0,-0.3,0.18,-0.21,-0.06,-0.05,-0.81,348.94,70.56,72.69,8.93,-2.93,0.75,13,4432
2,651662.0,25.0,6.0,5.0,0.0,2165.0,0.43,-0.12,-0.48,0.01,0.16,-0.38,358.31,78.19,56.94,10.29,-1.58,0.67,13,4432
2,651879.0,27.0,927.0,3.0,1.0,1979.0,1.43,0.71,-0.27,0.07,-0.26,2.34,347.44,68.75,74.5,11.08,-2.89,1.32,13,4432
2,652099.0,23.0,2629.0,0.0,2.0,2799.0,-4.42,0.7,-0.34,0.1,0.41,2.35,315.56,37.0,81.81,1.47,-7.04,0.77,13,4432
2,652314.0,31.0,2629.0,3.0,1.0,1839.0,-1.06,-0.03,-0.21,0.2,-0.12,0.21,304.12,24.94,80.69,3.06,-8.81,1.23,13,4432
2,652530.0,31.0,2330.0,0.0,0.0,1893.0,-0.98,-0.23,0.16,-0.01,0.03,0.05,302.56,24.44,79.75,4.47,-8.37,1.1,13,4432
2,652753.0,29.0,40.0,0.0,0.0,1962.0,1.01,0.05,-0.03,0.07,0.07,0.05,302.44,23.56,79.12,3.95,-8.92,1.52,13,4432
2,652968.0,36.0,14.0,0.0,1.0,1967.0,-0.17,0.08,-0.08,-0.0,0.0,-0.04,302.19,23.12,78.5,3.67,-8.74,1.7,13,4432
2,653184.0,27.0,943.0,0.0,1.0,2424.0,-0.26,-0.03,0.15,-0.01,-0.04,-0.35,303.87,25.37,78.62,3.97,-8.7,1.89,13,4432
2,653405.0,25.0,999.0,0.0,1.0,2375.0,0.1,0.22,0.03,-0.05,-0.07,-0.91,312.75,34.81,78.62,5.77,-7.61,1.6,13,4432
