class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,587359.0,4095.0,8.0,40.0,1.0,1964.0,0.14,0.77,-0.24,0.07,0.1,-1.11,9.06,49.5,68.06,7.6,-5.12,2.13,8,2648
2,587580.0,3823.0,9.0,36.0,1.0,1835.0,0.83,0.95,-0.22,0.13,0.18,-1.28,24.06,61.75,52.94,9.48,-2.74,2.57,8,2648
2,587801.0,25.0,9.0,1099.0,7.0,1877.0,-0.13,0.59,-0.24,0.07,0.08,-0.11,30.37,65.75,40.63,8.81,-2.02,2.8,8,2648
2,588016.0,4095.0,9.0,37.0,1.0,1839.0,6.18,1.2,0.57,-0.33,-0.51,1.3,28.5,65.5,44.0,15.06,-1.77,3.45,8,2648
2,588234.0,2363.0,3020.0,13.0,0.0,2579.0,-4.3,4.42,-0.55,0.07,-0.63,4.35,333.31,17.19,76.75,-0.42,-5.18,1.77,8,2648
2,588454.0,2105.0,3921.0,12.0,2.0,2651.0,-0.1,0.73,-0.52,-0.16,0.08,-0.19,316.31,2.56,77.44,0.33,-8.82,1.59,8,2648
2,588674.0,1883.0,3142.0,16.0,2.0,2659.0,0.07,0.55,0.34,-0.05,0.05,-0.01,317.62,4.31,77.31,0.81,-8.99,2.48,8,2648
2,588896.0,1067.0,4.0,9.0,1.0,2601.0,-0.64,0.28,0.26,-0.17,0.2,-0.61,322.5,7.25,78.44,0.81,-9.23,2.08,8,2648
2,589113.0,2295.0,17.0,19.0,1.0,2070.0,0.13,0.77,-0.08,0.01,0.11,-1.64,337.69,20.44,78.25,4.15,-8.13,1.58,8,2648
2,589332.0,3132.0,13.0,27.0,0.0,1829.0,0.6,0.81,0.17,0.13,0.11,-1.12,355.56,37.31,74.06,6.55,-6.67,2.3,8,2648
