class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,320605.0,26.0,17.0,2.0,2.0,2099.0,-0.03,0.71,0.12,0.11,-0.03,1.18,334.5,38.31,84.12,6.04,-6.93,0.9,10,3571
6,320819.0,27.0,9.0,0.0,3.0,2364.0,0.17,0.66,0.09,-0.0,-0.01,0.87,323.0,27.37,84.25,4.61,-8.03,0.96,10,3571
6,321037.0,25.0,1854.0,2.0,1.0,2536.0,0.92,0.3,-0.32,-0.0,-0.13,0.76,310.75,16.37,84.37,3.01,-9.15,1.14,10,3571
6,321256.0,25.0,2727.0,1.0,0.0,2415.0,-1.29,0.25,0.52,0.02,0.02,-0.17,304.5,11.0,83.87,0.58,-9.31,1.53,10,3571
6,321471.0,27.0,11.0,0.0,2.0,2053.0,-0.44,0.81,0.22,-0.13,-0.09,-1.78,315.5,21.56,83.81,3.32,-8.18,1.18,10,3571
6,321690.0,35.0,18.0,1627.0,11.0,1495.0,1.32,6.36,-2.77,-0.88,0.06,-3.68,354.06,56.88,78.62,14.66,0.26,-14.36,10,3571
6,321908.0,37.0,17.0,2988.0,1349.0,1304.0,0.9,0.41,-0.75,-0.05,-0.06,-0.0,16.19,75.87,60.25,10.41,-1.65,0.42,10,3571
6,322123.0,33.0,17.0,0.0,0.0,1237.0,0.53,0.0,-0.08,-0.02,-0.31,0.16,15.94,76.25,64.87,10.05,-2.11,0.86,10,3571
6,322341.0,29.0,14.0,0.0,1.0,1300.0,1.5,0.52,-0.42,0.06,-0.33,1.55,6.94,69.19,83.0,10.69,-3.26,0.17,10,3571
6,322559.0,22.0,3452.0,0.0,3.0,2152.0,-1.17,4.66,-1.28,0.88,-0.09,4.08,328.19,35.13,86.0,4.47,-3.32,-0.73,10,3571
6,322773.0,23.0,1235.0,0.0,1.0,2415.0,-1.28,0.86,0.55,0.34,-0.19,1.36,291.19,0.19,79.94,-1.33,-8.78,2.28,10,3571
6,322989.0,25.0,1100.0,0.0,3.0,2308.0,1.88,0.72,0.28,-0.02,-0.15,-0.74,298.81,4.75,83.69,2.69,-8.98,1.35,10,3571
6,323209.0,25.0,923.0,0.0,0.0,2360.0,0.15,0.1,0.32,-0.03,-0.06,-0.76,306.19,12.44,83.69,2.27,-9.41,1.37,10,3571
6,323423.0,38.0,18.0,0.0,1.0,1939.0,1.43,0.35,0.7,0.03,0.18,-0.3,313.87,19.87,83.5,4.79,-8.79,1.75,10,3571
6,323641.0,35.0,14.0,1.0,0.0,1933.0,-1.43,0.31,0.15,-0.02,-0.01,-0.6,315.44,20.37,83.5,2.14,-8.66,1.01,10,3571
6,323863.0,25.0,0.0,0.0,1.0,2283.0,-0.34,0.39,0.32,-0.03,-0.03,-0.57,321.87,26.87,83.87,4.08,-8.3,1.25,10,3571
