class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,159843.0,25.0,2103.0,0.0,1.0,2262.0,-0.72,0.31,0.36,0.03,-0.07,0.39,309.37,16.37,75.69,2.04,-8.8,2.68,10,3545
6,160059.0,34.0,1255.0,0.0,0.0,2111.0,-0.67,0.6,-0.14,-0.17,-0.02,-1.25,314.56,21.12,75.81,2.97,-8.22,2.07,10,3545
6,160277.0,27.0,7.0,0.0,1.0,1955.0,4.99,1.83,-0.63,-0.08,0.1,-2.33,338.69,42.94,73.37,11.82,-4.89,1.41,10,3545
6,160494.0,24.0,6.0,1743.0,13.0,1799.0,-0.22,-0.43,0.54,-0.03,0.04,-1.87,1.12,62.44,61.63,8.47,-4.42,2.69,10,3545
6,160709.0,35.0,18.0,1565.0,4095.0,1311.0,2.3,0.21,-1.43,-0.28,-0.29,-0.47,14.63,71.94,37.06,11.64,-1.58,0.95,10,3545
6,160931.0,31.0,18.0,0.0,1.0,1198.0,0.29,0.03,0.24,0.17,-0.07,0.07,15.94,73.81,37.38,9.71,-1.62,2.41,10,3545
6,161149.0,176.0,17.0,1.0,2.0,1309.0,1.29,0.71,0.15,0.07,-0.17,1.53,7.0,68.5,60.06,9.69,-2.4,1.51,10,3545
6,161367.0,17.0,3159.0,0.0,1.0,1918.0,0.61,1.39,-0.35,0.38,0.01,2.44,340.44,46.0,74.06,7.51,-5.31,1.53,10,3545
6,161588.0,26.0,3155.0,0.0,3.0,2200.0,-1.0,0.98,0.71,0.49,-0.13,2.12,307.0,17.0,73.37,-0.12,-8.16,3.35,10,3545
6,161803.0,25.0,3334.0,1.0,3.0,2182.0,0.0,0.38,0.14,-0.14,0.07,0.01,297.56,7.69,73.44,1.31,-8.93,2.9,10,3545
6,162022.0,25.0,2681.0,0.0,2.0,2183.0,-0.56,0.28,0.3,-0.07,0.08,-0.17,298.69,8.38,73.44,0.88,-9.01,3.06,10,3545
6,162239.0,21.0,294.0,0.0,2.0,2152.0,-0.67,0.35,-0.14,-0.04,0.04,-0.52,304.81,13.19,73.94,2.53,-8.74,2.88,10,3545
6,162455.0,26.0,16.0,1.0,0.0,2057.0,0.2,0.3,-0.17,-0.08,-0.03,-0.78,312.94,20.44,73.75,3.63,-8.51,2.39,10,3545
