class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,314948.0,28.0,9.0,0.0,5.0,1722.0,0.53,0.48,-0.08,-0.05,-0.09,1.29,0.88,61.75,85.12,9.17,-4.13,0.3,10,3570
6,315161.0,30.0,7.0,0.0,0.0,1933.0,-0.15,0.52,0.11,0.12,-0.01,1.29,344.87,47.06,86.0,6.94,-6.22,0.58,10,3570
6,315380.0,31.0,16.0,0.0,1.0,1802.0,0.42,0.46,0.25,0.19,-0.08,1.11,328.69,32.25,85.56,5.77,-7.85,0.98,10,3570
6,315602.0,30.0,13.0,2.0,1.0,1959.0,0.6,0.3,0.34,0.15,-0.09,0.88,314.5,19.75,84.37,3.89,-8.88,1.28,10,3570
6,315819.0,25.0,1115.0,0.0,2.0,2429.0,0.12,0.39,0.26,0.0,-0.04,0.56,304.12,10.25,83.94,1.87,-9.2,1.27,10,3570
6,316037.0,17.0,7.0,0.0,0.0,2412.0,-1.45,0.36,0.13,-0.01,0.11,-0.69,304.56,10.19,84.06,0.28,-9.23,1.13,10,3570
6,316254.0,25.0,4.0,118.0,4.0,2099.0,3.82,2.68,-0.23,-0.3,0.18,-4.13,334.94,38.75,83.19,8.54,-1.86,6.23,10,3570
6,316473.0,27.0,6.0,3987.0,39.0,1773.0,3.96,0.44,1.01,-0.46,-0.35,-1.51,17.87,75.94,79.12,13.66,-2.78,-0.92,10,3570
6,316694.0,25.0,7.0,3172.0,29.0,1690.0,0.14,0.07,-0.01,0.11,0.08,0.24,19.06,77.12,76.44,9.7,-2.03,0.49,10,3570
6,316909.0,31.0,17.0,4.0,0.0,1243.0,8.94,0.06,6.38,0.21,-0.03,0.16,12.19,72.19,83.56,18.28,-2.9,6.72,10,3570
6,317127.0,39.0,3020.0,0.0,3.0,2032.0,-2.47,2.07,-2.88,0.69,-0.13,3.36,345.94,50.0,91.06,4.82,-4.46,-2.97,10,3570
6,317348.0,27.0,7.0,0.0,1.0,2451.0,-7.01,1.73,-0.77,0.19,0.06,3.53,298.56,5.25,83.19,-6.43,-7.98,0.39,10,3570
6,317564.0,37.0,10.0,0.0,0.0,2265.0,1.09,0.19,-0.3,-0.09,-0.07,-0.91,298.19,3.06,85.56,1.73,-9.14,0.63,10,3570
6,317783.0,24.0,6.0,0.0,1.0,2136.0,-0.03,0.29,0.36,-0.02,-0.02,-1.06,306.75,13.0,84.56,1.92,-9.11,1.28,10,3570
6,318001.0,29.0,7.0,0.0,3.0,1971.0,1.39,0.74,0.43,-0.11,0.13,-1.14,323.5,29.19,85.44,6.17,-7.78,1.1,10,3570
