class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,19518.0,20.0,292.0,0.0,2.0,1883.0,0.69,0.23,0.24,-0.03,0.02,-0.59,8.38,69.94,85.56,9.9,-3.11,0.49,7,2335
2,19736.0,27.0,7.0,0.0,1.0,1829.0,0.32,-0.06,-0.95,0.22,0.22,0.28,10.88,72.19,81.0,9.65,-3.01,-0.49,7,2335
2,19950.0,30.0,1145.0,0.0,1.0,1599.0,2.41,1.37,-0.38,0.12,-0.16,2.46,2.37,64.37,81.5,10.01,-3.26,0.78,7,2335
2,20167.0,23.0,2267.0,1.0,1.0,2732.0,-3.28,1.25,1.34,0.11,0.3,2.0,327.0,29.25,84.5,1.5,-7.26,2.16,7,2335
2,20385.0,26.0,2019.0,0.0,3.0,2477.0,-0.18,-0.04,-0.2,0.05,-0.08,-0.04,323.87,23.19,85.81,3.68,-9.03,0.44,7,2335
2,20606.0,26.0,917.0,0.0,2.0,2495.0,-0.27,0.29,0.41,-0.06,0.01,-0.14,323.25,24.25,85.0,3.77,-8.6,1.17,7,2335
2,20828.0,31.0,539.0,0.0,1.0,2375.0,-0.25,0.08,0.2,0.04,-0.09,-0.44,327.19,28.31,85.44,4.4,-8.51,0.88,7,2335
2,21042.0,27.0,617.0,1.0,2.0,2313.0,0.6,0.01,0.58,0.04,-0.06,-0.53,332.06,34.38,85.0,6.14,-8.04,1.29,7,2335
2,21258.0,27.0,1054.0,0.0,2.0,2191.0,0.36,0.22,0.31,-0.0,-0.04,-0.57,338.5,41.06,84.81,6.81,-7.13,0.97,7,2335
2,21477.0,27.0,1023.0,0.0,2.0,2104.0,-0.1,0.21,0.32,-0.02,-0.04,-0.57,344.12,46.88,84.56,7.09,-6.41,0.95,7,2335
