class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,103254.0,41.0,19.0,3.0,1.0,1481.0,0.72,0.05,-0.27,0.08,0.07,-0.85,14.56,72.5,80.94,10.07,-2.85,0.18,7,2350
2,103469.0,31.0,1317.0,3.0,1.0,1352.0,1.12,-0.03,0.33,-0.07,-0.06,-0.58,22.37,80.56,71.25,11.5,-1.35,0.82,7,2350
2,103685.0,25.0,1289.0,0.0,1.0,2021.0,0.87,-0.1,0.02,-0.14,-0.12,0.13,24.44,81.81,75.37,10.07,-1.43,0.09,7,2350
2,103907.0,33.0,758.0,1.0,0.0,1405.0,-0.2,-0.19,0.98,0.06,-0.04,0.87,17.0,74.44,84.62,9.24,-2.8,1.22,7,2350
2,104122.0,23.0,2813.0,0.0,1.0,2731.0,0.83,2.8,1.36,0.1,0.21,3.62,350.56,48.44,86.5,7.94,-3.93,1.77,7,2350
2,104341.0,26.0,1051.0,0.0,1.0,2464.0,-0.48,-0.28,-0.38,-0.13,-0.08,-0.35,331.94,26.87,85.75,3.98,-8.99,0.24,7,2350
2,104559.0,25.0,539.0,0.0,2.0,2518.0,-0.16,-0.01,0.6,0.06,-0.1,-0.05,331.62,28.0,85.87,4.44,-8.65,1.22,7,2350
2,104777.0,25.0,171.0,0.0,0.0,2487.0,-0.8,0.17,0.35,0.02,-0.09,-0.4,333.0,29.62,85.81,4.73,-8.67,1.08,7,2350
2,104994.0,41.0,17.0,0.0,2.0,1940.0,-1.92,0.74,0.09,0.12,-0.11,-0.99,339.12,37.06,85.12,3.99,-7.04,0.75,7,2350
2,105212.0,33.0,18.0,1.0,0.0,1787.0,-0.3,0.04,-0.92,0.15,0.03,-0.82,350.25,49.19,83.31,7.7,-6.01,0.96,7,2350
