class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,158400.0,23.0,7.0,0.0,0.0,2039.0,-0.91,0.14,0.11,0.06,-0.01,1.24,3.81,48.5,87.5,7.02,-6.17,0.46,7,2299
2,158626.0,31.0,17.0,0.0,1.0,1805.0,-0.76,0.37,0.2,0.08,-0.05,0.99,349.31,35.13,87.62,4.88,-7.63,0.53,7,2299
2,158845.0,31.0,13.0,1.0,0.0,1933.0,-1.65,0.18,0.49,0.0,0.07,0.45,338.81,25.25,87.62,2.53,-8.67,0.86,7,2299
2,159066.0,31.0,13.0,1.0,0.0,1896.0,-0.68,0.19,0.26,-0.03,-0.09,-0.87,341.69,27.87,87.81,3.91,-8.46,0.58,7,2299
2,159279.0,44.0,10.0,0.0,1.0,1725.0,-0.79,0.67,0.38,-0.0,-0.02,-1.49,354.0,40.06,87.19,5.52,-6.81,0.74,7,2299
2,159493.0,23.0,7.0,2554.0,22.0,2439.0,2.16,2.17,-0.08,0.2,0.07,-2.71,21.56,67.0,79.44,11.28,-1.34,0.62,7,2299
2,159710.0,26.0,7.0,3975.0,300.0,1815.0,0.61,0.56,-0.26,-0.12,-0.09,-0.22,36.38,81.81,58.38,10.32,-0.6,0.45,7,2299
2,159936.0,21.0,7.0,4025.0,367.0,1927.0,-0.99,-0.13,0.7,-0.01,-0.04,0.0,36.69,82.06,62.13,8.71,-1.32,1.33,7,2299
2,160152.0,31.0,19.0,0.0,0.0,1189.0,-0.46,0.21,0.43,0.02,-0.08,-0.04,37.56,83.25,6.12,9.27,-0.84,0.89,7,2299
2,160374.0,41.0,17.0,0.0,0.0,1343.0,0.73,0.24,0.12,0.02,0.06,0.73,32.63,78.5,74.75,9.97,-1.71,0.6,7,2299
2,160588.0,39.0,9.0,0.0,2.0,1783.0,0.05,0.4,0.25,-0.07,-0.02,1.11,21.06,66.81,81.19,9.07,-3.4,0.84,7,2299
2,160812.0,23.0,17.0,0.0,0.0,1608.0,-0.85,0.41,0.17,0.04,0.03,1.21,6.25,51.75,85.25,6.77,-5.71,0.67,7,2299
