class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,178413.0,31.0,17.0,1.0,1.0,1770.0,-0.58,0.55,0.17,0.07,-0.07,1.1,350.12,36.56,85.19,5.18,-7.35,0.83,7,2302
2,178634.0,43.0,13.0,0.0,0.0,1896.0,-0.08,0.29,0.29,0.01,0.05,0.62,340.12,26.94,85.25,4.31,-8.43,1.01,7,2302
2,178853.0,28.0,16.0,0.0,3.0,1939.0,-1.96,0.07,0.36,-0.04,-0.0,-0.24,335.12,22.06,85.69,2.09,-8.94,1.17,7,2302
2,179073.0,43.0,16.0,0.0,1.0,1764.0,-0.45,0.91,-0.14,-0.0,0.22,-1.95,347.12,33.5,85.69,5.11,-7.12,0.49,7,2302
2,179296.0,23.0,7.0,2763.0,39.0,2295.0,1.8,1.24,-0.19,0.17,0.09,-2.2,17.94,63.25,76.75,10.64,-2.85,0.82,7,2302
2,179512.0,26.0,7.0,3036.0,27.0,2135.0,0.74,0.35,0.38,-0.06,-0.04,-0.78,33.44,78.37,58.13,10.36,-1.25,1.41,7,2302
2,179730.0,31.0,9.0,4095.0,47.0,1275.0,0.0,0.12,-0.02,-0.01,0.01,-0.01,36.5,80.56,53.5,9.43,-1.24,1.04,7,2302
2,179950.0,35.0,15.0,2.0,0.0,1211.0,0.19,0.16,0.14,-0.02,-0.1,0.18,36.44,81.0,56.38,9.87,-1.11,0.98,7,2302
2,180167.0,42.0,17.0,1.0,4.0,1327.0,0.13,0.58,0.06,0.01,0.04,1.2,25.62,70.94,74.56,9.4,-2.49,0.9,7,2302
2,180386.0,29.0,23.0,0.0,7.0,1480.0,0.35,0.45,0.03,0.02,-0.02,1.0,13.0,58.63,80.44,8.68,-4.65,0.88,7,2302
