class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,246632.0,42.0,17.0,0.0,0.0,1403.0,-0.13,0.17,-0.25,0.03,-0.06,0.84,352.94,47.25,34.25,6.68,-3.47,5.43,6,5623
0,246851.0,30.0,5.0,0.0,1.0,1493.0,1.07,0.2,0.28,0.03,0.1,0.02,347.81,43.0,36.44,7.76,-4.06,6.04,6,5623
0,247065.0,28.0,0.0,0.0,1.0,2103.0,1.06,0.11,0.2,-0.21,0.02,1.0,343.06,39.5,41.19,7.25,-4.94,5.88,6,5623
0,247286.0,33.0,0.0,0.0,3.0,1768.0,0.45,0.36,0.13,-0.23,0.05,1.25,329.19,28.69,51.75,5.08,-6.46,5.44,6,5623
0,247503.0,21.0,3.0,0.0,0.0,2483.0,0.17,0.06,-0.01,-0.32,0.11,0.42,321.12,20.19,57.56,3.56,-7.7,4.91,6,5623
0,247720.0,28.0,13.0,1.0,0.0,1951.0,-0.53,0.25,-0.08,-0.2,-0.06,0.22,316.75,15.25,61.5,2.05,-8.05,4.43,6,5623
0,247937.0,25.0,19.0,0.0,0.0,2356.0,-0.95,0.22,-0.16,0.12,-0.13,-1.03,319.37,19.31,62.0,2.38,-7.91,4.18,6,5623
0,248154.0,37.0,12.0,0.0,0.0,1661.0,1.47,0.94,0.23,0.38,-0.01,-1.45,335.5,32.81,52.75,6.79,-5.61,5.22,6,5623
0,248372.0,25.0,12.0,0.0,5.0,1522.0,0.91,0.43,0.54,0.25,0.07,-0.85,347.06,41.69,41.13,5.88,-4.48,5.93,6,5623
0,248592.0,29.0,11.0,79.0,0.0,1385.0,-0.28,-0.21,0.13,0.07,-0.07,-0.77,356.25,47.06,31.5,6.89,-3.71,5.82,6,5623
0,248809.0,35.0,25.0,4.0,2.0,1273.0,-0.21,-0.3,0.03,-0.1,-0.17,-0.48,4.0,51.5,23.31,7.48,-2.69,5.61,6,5623
0,249031.0,31.0,3.0,7.0,0.0,1157.0,-0.41,-0.17,-0.18,0.01,-0.22,-0.44,8.56,56.38,21.25,7.76,-2.14,4.86,6,5623
0,249248.0,28.0,19.0,0.0,0.0,1067.0,1.03,-0.19,-0.47,-0.09,-0.18,-0.15,13.31,61.88,18.12,10.06,-1.5,3.91,6,5623
0,249462.0,27.0,19.0,0.0,1.0,1171.0,0.48,0.18,0.18,0.15,0.1,0.71,7.25,59.5,25.75,8.94,-1.97,4.65,6,5623
0,249679.0,30.0,0.0,0.0,3.0,1811.0,0.28,0.09,0.15,-0.06,-0.09,1.27,355.31,54.5,41.88,8.23,-3.81,4.38,6,5623
0,249899.0,28.0,21.0,0.0,0.0,1452.0,-0.17,0.24,0.25,-0.25,-0.09,1.06,341.44,44.38,56.13,6.63,-5.65,4.13,6,5623
0,250116.0,29.0,15.0,2.0,3.0,2488.0,-0.37,0.39,0.14,-0.16,0.15,0.64,332.5,35.38,63.94,5.48,-6.68,3.42,6,5623
0,250336.0,29.0,9.0,2.0,0.0,2265.0,0.04,0.58,0.02,-0.03,0.19,0.32,328.5,29.37,64.94,4.74,-7.69,3.88,6,5623
0,250552.0,27.0,21.0,0.0,0.0,1806.0,0.62,0.16,0.23,0.09,0.2,0.15,327.12,25.19,63.69,4.78,-7.78,4.18,6,5623
0,250771.0,29.0,5.0,0.0,1.0,2485.0,-0.36,0.12,-0.04,0.2,0.09,0.12,325.37,22.19,62.06,3.32,-7.89,4.22,6,5623
0,250991.0,26.0,13.0,0.0,0.0,1850.0,0.03,0.13,0.31,0.08,0.01,-0.17,326.37,22.69,58.75,3.83,-7.59,5.01,6,5623
0,251208.0,27.0,11.0,3.0,0.0,1783.0,-0.53,0.0,-0.2,-0.05,-0.14,-0.62,330.5,27.31,58.63,3.97,-7.43,4.32,6,5623
0,251424.0,31.0,19.0,0.0,1.0,1642.0,0.92,0.34,-0.02,0.54,0.14,-1.35,342.0,38.13,50.69,6.98,-5.62,4.85,6,5623
