class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,382114.0,28.0,11.0,0.0,0.0,1746.0,-0.49,0.13,0.26,-0.04,0.03,1.17,74.5,50.63,85.5,7.08,-6.06,0.75,1,602
4,382333.0,35.0,3.0,0.0,6.0,1839.0,-0.17,0.39,0.33,-0.1,0.08,0.92,62.69,37.75,87.0,5.83,-7.34,0.73,1,602
4,382554.0,24.0,1.0,0.0,5.0,2014.0,-1.21,0.09,0.29,-0.06,0.14,0.8,53.69,27.37,87.5,3.3,-8.6,0.66,1,602
4,382768.0,37.0,24.0,0.0,5.0,1902.0,-1.15,0.21,0.45,-0.08,-0.08,0.12,47.94,20.81,88.12,2.27,-9.1,0.46,1,602
4,382987.0,35.0,26.0,3.0,1.0,1805.0,-0.21,0.4,0.33,0.01,-0.05,-0.71,52.0,25.37,88.69,5.07,-8.31,0.57,1,602
4,383207.0,29.0,3.0,0.0,4.0,1833.0,-1.35,0.47,0.08,0.05,-0.03,-1.0,61.13,35.19,88.37,4.29,-7.53,0.3,1,602
4,383422.0,25.0,3719.0,0.0,6.0,1819.0,4.15,0.52,-0.12,-0.05,-0.05,0.56,69.69,44.38,87.81,10.98,-6.51,0.13,1,602
4,383645.0,29.0,2982.0,0.0,1.0,2138.0,-6.68,0.51,0.15,-0.29,0.45,1.63,42.88,13.94,89.81,-4.31,-8.99,0.18,1,602
4,383862.0,27.0,757.0,0.0,0.0,1855.0,-0.04,1.32,0.13,0.05,-0.11,-2.16,55.38,27.0,89.94,6.23,-7.48,0.18,1,602
4,384079.0,27.0,2332.0,0.0,1.0,1606.0,0.58,0.83,0.56,-0.03,0.02,-1.52,76.75,49.69,89.31,8.74,-5.44,0.68,1,602
