class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,423377.0,23.0,0.0,0.0,2.0,1955.0,0.76,0.42,0.28,-0.1,0.07,0.86,58.0,30.94,87.75,5.74,-8.02,0.6,1,605
4,423592.0,47.0,21.0,1.0,5.0,1895.0,-0.49,0.29,0.31,-0.07,0.1,0.51,50.81,22.12,88.25,3.2,-8.78,0.58,1,605
4,423808.0,36.0,11.0,0.0,3.0,1839.0,-0.28,0.22,0.18,0.03,-0.15,-0.58,50.81,22.31,88.62,3.49,-8.82,0.4,1,605
4,424027.0,36.0,25.0,0.0,9.0,1703.0,0.79,0.36,0.11,0.05,0.06,-1.42,62.69,35.06,87.94,6.54,-7.57,0.4,1,605
4,424245.0,35.0,19.0,4.0,7.0,1532.0,1.39,0.76,-0.03,0.14,0.1,-1.5,79.56,51.81,84.62,9.1,-5.26,0.52,1,605
4,424460.0,27.0,8.0,5.0,0.0,1608.0,6.52,0.28,0.31,-0.05,-0.26,0.22,94.19,67.12,77.5,15.56,-3.42,1.13,1,605
4,424681.0,21.0,4095.0,0.0,2.0,1999.0,-0.39,1.8,-0.28,-0.31,0.3,3.11,60.31,31.37,89.87,4.71,-6.56,-0.27,1,605
4,424904.0,30.0,11.0,1.0,1.0,1933.0,-3.07,0.87,0.48,0.29,-0.23,-1.83,50.81,21.87,89.19,0.58,-8.22,0.6,1,605
4,425125.0,17.0,1897.0,0.0,0.0,1595.0,-0.28,0.9,0.49,0.12,-0.05,-1.92,75.12,49.25,86.87,8.37,-5.39,0.69,1,605
4,425343.0,21.0,0.0,0.0,11.0,1571.0,-1.38,0.19,0.5,0.05,0.3,-0.46,90.0,63.69,83.44,7.41,-4.11,0.99,1,605
4,425564.0,25.0,1.0,1831.0,25.0,1525.0,0.53,0.07,0.09,0.13,0.1,-0.39,96.62,70.0,75.75,9.75,-3.17,0.92,1,605
