class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,209973.0,25.0,0.0,0.0,0.0,2531.0,0.41,0.11,-0.24,-0.17,-0.09,1.09,336.0,46.0,48.44,7.41,-5.07,4.25,2,5374
0,210197.0,31.0,18.0,0.0,4.0,1639.0,-0.17,0.08,-0.22,-0.09,-0.03,1.14,321.87,34.38,58.06,5.29,-6.84,4.04,2,5374
0,210416.0,40.0,10.0,2.0,2.0,1846.0,-0.17,0.14,-0.27,0.02,-0.01,0.59,310.37,24.25,61.81,3.4,-7.75,4.01,2,5374
0,210633.0,34.0,17.0,0.0,1.0,3397.0,-0.35,0.0,-0.22,0.04,0.01,0.1,306.19,20.44,62.19,2.98,-8.06,4.02,2,5374
0,210853.0,31.0,22.0,4.0,0.0,1871.0,-1.04,0.13,-0.15,-0.02,-0.02,-0.38,307.06,21.25,61.69,2.51,-7.9,4.17,2,5374
0,211073.0,31.0,11.0,0.0,0.0,1743.0,-0.15,0.19,-0.29,0.04,0.05,-0.88,316.06,29.25,59.63,4.69,-7.21,3.97,2,5374
0,211299.0,35.0,22.0,0.0,2.0,1608.0,0.58,0.1,-0.23,-0.05,-0.03,-0.86,326.62,38.06,55.5,6.68,-6.21,4.12,2,5374
0,211521.0,30.0,15.0,5.0,0.0,1463.0,-0.3,0.16,-0.63,0.12,0.05,-0.84,337.44,46.56,49.19,6.86,-4.87,3.77,2,5374
0,211740.0,30.0,7.0,1.0,0.0,1321.0,-0.04,0.09,0.03,0.26,0.19,-0.78,347.0,54.13,36.31,7.92,-3.23,4.68,2,5374
0,211958.0,27.0,13.0,0.0,1.0,2431.0,0.68,0.06,-0.02,-0.11,-0.06,-0.72,356.37,58.13,22.06,9.01,-1.88,4.76,2,5374
0,212174.0,29.0,7.0,1.0,1.0,1115.0,0.76,-0.17,-0.79,-0.25,-0.16,-0.01,2.87,62.75,18.87,9.48,-1.62,3.44,2,5374
0,212393.0,31.0,13.0,0.0,0.0,1130.0,0.88,-0.2,-0.01,0.0,-0.01,0.2,3.56,63.06,18.69,9.63,-1.62,4.18,2,5374
0,212614.0,37.0,20.0,0.0,1.0,1227.0,0.94,0.0,-0.44,0.08,0.0,0.74,355.94,59.94,30.81,9.43,-2.51,3.76,2,5374
0,212828.0,35.0,24.0,0.0,0.0,1403.0,0.27,0.21,-0.39,0.18,0.04,0.97,344.0,52.88,42.25,8.06,-3.83,3.98,2,5374
0,213048.0,37.0,7.0,2.0,1.0,1550.0,0.25,0.16,-0.25,0.08,-0.02,0.94,330.87,43.81,49.81,6.36,-5.35,4.3,2,5374
0,213269.0,31.0,9.0,1.0,0.0,1701.0,-0.36,-0.08,-0.19,0.08,0.01,0.86,319.0,34.75,54.81,4.5,-6.69,4.29,2,5374
0,213494.0,29.0,19.0,1.0,0.0,1810.0,-0.01,0.16,-0.15,0.08,0.01,0.89,308.31,26.62,57.31,4.31,-7.24,4.57,2,5374
0,213716.0,33.0,13.0,0.0,1.0,1942.0,0.44,0.08,-0.18,0.11,0.07,0.48,299.37,18.31,57.88,3.52,-7.8,4.76,2,5374
0,213933.0,29.0,19.0,0.0,0.0,1989.0,-1.54,0.16,0.21,-0.06,-0.14,0.12,294.19,14.31,58.69,0.88,-7.96,5.13,2,5374
0,214156.0,34.0,21.0,1.0,3.0,1853.0,-0.19,0.23,-0.35,0.01,-0.04,-1.14,301.62,20.69,58.19,3.27,-7.55,4.47,2,5374
