class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,387498.0,27.0,3.0,1.0,0.0,2840.0,-0.39,0.42,0.05,-0.1,0.04,-0.94,353.56,50.69,61.56,8.71,-4.74,2.81,2,5405
0,387718.0,31.0,19.0,0.0,0.0,2676.0,-0.01,0.38,-0.17,0.0,0.03,-0.78,5.44,60.5,53.69,9.78,-3.23,2.62,2,5405
0,387936.0,31.0,13.0,0.0,0.0,1193.0,0.45,0.27,0.18,0.02,-0.02,-0.48,13.06,66.75,43.13,9.46,-2.36,2.99,2,5405
0,388154.0,33.0,19.0,3.0,0.0,1109.0,-0.09,0.33,-0.08,0.01,-0.02,-0.03,16.87,69.87,37.88,9.11,-1.72,2.56,2,5405
0,388376.0,29.0,21.0,0.0,2.0,1131.0,0.0,0.26,-0.01,-0.02,0.01,0.5,16.06,70.06,42.0,9.21,-1.97,2.47,2,5405
0,388593.0,39.0,17.0,0.0,0.0,1257.0,0.48,0.44,0.03,-0.01,-0.04,1.06,7.06,63.44,56.19,8.65,-3.39,2.46,2,5405
0,388811.0,29.0,16.0,0.0,0.0,1434.0,0.03,0.5,0.0,0.08,-0.12,1.18,352.0,50.94,67.44,7.58,-5.28,2.35,2,5405
0,389033.0,36.0,5.0,0.0,3.0,1572.0,0.92,0.28,-0.04,0.07,-0.08,0.95,337.87,39.19,71.62,7.12,-6.92,2.34,2,5405
0,389250.0,31.0,25.0,0.0,1.0,1736.0,-0.5,0.72,0.06,0.21,-0.04,1.09,322.31,25.81,72.87,3.77,-7.71,2.65,2,5405
0,389469.0,29.0,7.0,0.0,0.0,1847.0,-0.67,0.07,0.94,0.08,0.03,0.54,313.0,17.37,72.12,2.26,-8.83,3.81,2,5405
0,389689.0,29.0,14.0,0.0,0.0,1971.0,-0.25,0.53,0.48,0.07,0.02,0.82,304.25,8.88,71.62,1.26,-8.66,3.53,2,5405
0,389907.0,26.0,3.0,0.0,0.0,2967.0,-0.9,0.45,0.1,-0.14,0.03,-0.33,300.06,4.37,72.12,-0.16,-8.85,3.09,2,5405
0,390125.0,35.0,19.0,1.0,0.0,1863.0,1.04,0.56,0.16,-0.05,-0.03,-1.29,310.62,14.13,72.56,3.55,-8.48,2.99,2,5405
0,390343.0,28.0,20.0,2.0,0.0,1705.0,-0.15,0.73,0.01,0.02,0.16,-0.96,324.81,26.56,70.5,4.22,-7.53,2.94,2,5405
0,390559.0,25.0,4.0,8.0,5.0,2769.0,-0.07,0.7,0.07,0.05,0.07,-1.09,337.0,37.25,67.37,5.93,-6.43,3.07,2,5405
0,390779.0,21.0,0.0,0.0,0.0,2782.0,1.0,0.86,0.18,-0.07,-0.0,-1.06,350.62,49.0,61.56,8.47,-4.71,3.24,2,5405
0,390997.0,30.0,21.0,0.0,0.0,1479.0,-0.75,0.43,-0.03,-0.03,-0.01,-0.98,3.31,59.44,52.94,9.03,-3.1,2.92,2,5405
0,391215.0,35.0,23.0,1317.0,10.0,1143.0,-0.79,0.54,0.51,-0.3,-0.37,-0.55,14.63,67.69,40.19,11.15,-1.56,2.62,2,5405
0,391438.0,29.0,17.0,0.0,3.0,1086.0,0.23,0.72,-0.13,-0.02,-0.09,-0.13,16.31,69.56,39.5,9.39,-1.63,2.55,2,5405
0,391656.0,25.0,6.0,0.0,1.0,1149.0,1.2,0.41,0.01,0.06,-0.0,0.65,14.38,68.94,43.38,9.16,-2.02,2.73,2,5405
0,391874.0,30.0,17.0,2.0,3.0,1276.0,0.26,0.56,0.05,0.03,0.01,0.97,3.31,60.69,57.13,8.81,-3.46,2.66,2,5405
