class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,907133.0,20.0,11.0,0.0,0.0,1847.0,-0.01,0.0,0.0,0.04,0.04,0.71,283.12,33.13,83.75,5.34,-8.25,0.89,14,4931
3,907352.0,43.0,13.0,0.0,0.0,1975.0,-0.67,0.17,0.35,0.11,0.01,0.72,273.25,23.87,82.75,3.3,-8.71,1.47,14,4931
3,907567.0,26.0,15.0,1.0,0.0,2099.0,-1.35,0.24,-0.1,0.04,0.06,0.74,264.31,15.19,82.06,1.15,-9.14,1.19,14,4931
3,907787.0,20.0,20.0,0.0,2.0,2103.0,-0.82,0.19,0.41,0.05,-0.16,-0.42,260.5,12.56,81.5,1.53,-9.3,1.84,14,4931
3,908010.0,28.0,7.0,0.0,1.0,2415.0,-0.28,0.11,0.21,-0.04,-0.03,-0.35,264.31,17.44,81.62,2.68,-9.13,1.56,14,4931
3,908232.0,31.0,697.0,0.0,0.0,2525.0,0.1,-0.03,0.12,0.02,-0.01,-0.01,267.31,20.5,81.81,3.54,-9.12,1.42,14,4931
3,908455.0,17.0,21.0,2.0,1.0,2661.0,-0.3,0.08,0.09,-0.03,0.0,-0.25,268.19,21.25,81.62,3.25,-8.95,1.41,14,4931
3,908673.0,29.0,43.0,0.0,3.0,2525.0,0.3,0.0,0.03,-0.0,-0.02,-0.25,272.19,25.37,81.69,4.51,-8.76,1.31,14,4931
3,908893.0,27.0,143.0,3.0,0.0,2567.0,-0.15,0.05,0.0,-0.01,0.01,-0.15,274.44,27.69,81.56,4.4,-8.52,1.27,14,4931
3,909109.0,25.0,249.0,0.0,1.0,2409.0,-0.29,0.12,0.03,-0.08,0.01,-0.51,277.5,30.56,81.5,4.92,-8.23,1.28,14,4931
3,909325.0,0.0,19.0,0.0,0.0,2406.0,0.56,0.05,-0.02,0.04,-0.0,-0.17,282.5,35.44,81.31,6.25,-7.83,1.17,14,4931
3,909543.0,11.0,1.0,0.0,1.0,2315.0,-0.51,0.01,0.13,-0.03,-0.01,-0.45,284.5,37.5,80.87,5.48,-7.64,1.36,14,4931
3,909757.0,341.0,439.0,0.0,0.0,1643.0,0.31,0.13,-0.08,-0.03,-0.03,-0.49,291.0,43.88,80.69,7.11,-6.83,1.04,14,4931
3,909972.0,40.0,19.0,0.0,0.0,1662.0,0.57,-0.1,0.01,0.05,0.04,0.17,294.12,46.88,80.19,7.71,-6.72,1.16,14,4931
