class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,312849.0,29.0,13.0,0.0,1.0,1401.0,0.85,-0.22,0.24,0.01,-0.03,-0.69,320.37,68.31,105.44,9.99,-3.74,-0.53,14,4979
3,313064.0,35.0,13.0,3.0,0.0,1301.0,0.03,-0.15,-0.02,-0.05,-0.05,-0.64,328.94,75.62,117.12,9.53,-2.31,-1.13,14,4979
3,313286.0,35.0,15.0,0.0,7.0,1204.0,2.48,-0.21,0.03,-0.02,-0.03,-0.38,335.56,80.5,138.44,12.15,-1.28,-1.16,14,4979
3,313505.0,23.0,8.0,1.0,0.0,1647.0,-0.1,-0.21,0.29,0.01,0.08,0.31,333.81,79.94,130.44,9.54,-1.5,-0.81,14,4979
3,313725.0,27.0,8.0,0.0,4.0,1801.0,0.0,-0.18,0.24,0.05,0.04,0.41,327.75,75.31,113.25,9.48,-2.46,-0.73,14,4979
3,313943.0,22.0,7.0,0.0,10.0,2126.0,0.04,-0.16,0.3,-0.01,-0.0,0.32,323.5,71.75,106.81,9.35,-3.12,-0.58,14,4979
3,314163.0,27.0,9.0,0.0,0.0,2141.0,0.03,-0.14,0.08,-0.02,-0.01,0.35,319.69,68.12,103.5,9.12,-3.72,-0.76,14,4979
3,314380.0,21.0,9.0,5.0,0.0,2169.0,0.12,-0.16,0.12,-0.0,-0.02,0.21,316.37,64.87,102.0,9.14,-4.24,-0.83,14,4979
3,314596.0,29.0,12.0,0.0,13.0,2202.0,0.16,-0.11,0.23,0.05,0.02,0.32,312.62,61.63,100.06,8.79,-4.69,-0.57,14,4979
3,314813.0,27.0,8.0,0.0,13.0,2223.0,-0.17,0.01,0.04,0.02,0.01,0.37,308.5,57.88,98.37,8.11,-5.16,-0.71,14,4979
3,315031.0,27.0,11.0,1.0,17.0,2269.0,0.11,-0.11,0.11,0.03,-0.02,0.28,304.44,54.13,97.31,7.93,-5.86,-0.58,14,4979
3,315251.0,25.0,9.0,0.0,0.0,2297.0,-0.12,-0.09,0.16,0.05,0.03,0.5,299.44,49.69,96.12,7.35,-6.4,-0.51,14,4979
