class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,793354.0,23.0,19.0,6.0,1.0,1829.0,0.68,0.02,0.56,0.12,-0.06,0.93,290.44,29.5,86.37,5.51,-8.49,1.09,14,4914
3,793571.0,46.0,19.0,0.0,1.0,1966.0,0.23,0.09,0.1,0.11,-0.07,0.73,278.87,18.19,85.94,3.29,-9.19,0.75,14,4914
3,793790.0,39.0,18.0,0.0,2.0,2072.0,0.7,0.11,0.22,0.02,-0.02,0.66,271.25,10.63,84.5,2.51,-9.47,1.14,14,4914
3,794008.0,27.0,17.0,0.0,0.0,2470.0,-1.92,0.25,0.26,-0.11,0.05,0.36,263.37,3.44,85.5,-1.36,-9.5,1.02,14,4914
3,794223.0,479.0,16.0,1.0,0.0,2494.0,0.67,0.0,0.06,-0.0,-0.04,-0.32,265.81,5.81,86.25,1.33,-9.7,0.6,14,4914
3,794444.0,186.0,11.0,0.0,0.0,2506.0,-0.01,0.04,0.16,0.01,-0.01,-0.35,268.56,9.06,85.69,1.59,-9.61,0.87,14,4914
3,794663.0,277.0,1.0,0.0,1.0,2635.0,-0.14,0.04,0.2,0.02,-0.02,-0.29,272.25,12.81,85.44,2.03,-9.48,0.96,14,4914
3,794879.0,232.0,22.0,0.0,3.0,2568.0,0.01,0.02,0.06,0.01,0.01,-0.08,274.31,15.06,85.37,2.57,-9.4,0.82,14,4914
3,795101.0,252.0,12.0,0.0,2.0,2578.0,0.07,0.04,0.06,-0.01,0.01,-0.14,275.94,16.69,85.31,2.91,-9.31,0.82,14,4914
3,795319.0,472.0,0.0,0.0,3.0,2483.0,-0.05,0.04,0.13,-0.03,-0.01,-0.31,278.75,19.37,85.44,3.18,-9.16,0.85,14,4914
3,795541.0,572.0,11.0,1.0,0.0,2445.0,-0.01,-0.04,0.02,-0.03,-0.0,-0.19,282.19,22.62,85.81,3.77,-9.06,0.67,14,4914
3,795758.0,686.0,7.0,0.0,1.0,2407.0,-0.08,-0.01,0.0,-0.03,-0.0,-0.23,284.75,25.12,86.12,4.08,-8.87,0.59,14,4914
3,795975.0,766.0,11.0,5.0,0.0,2365.0,-0.02,-0.05,0.0,-0.03,-0.0,-0.31,288.31,28.44,86.44,4.64,-8.65,0.53,14,4914
