class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,111460.0,26.0,7.0,0.0,1.0,2454.0,-0.35,0.11,0.12,-0.01,0.02,-0.06,285.75,14.0,72.69,2.02,-8.96,2.95,2,970
6,111676.0,31.0,15.0,1.0,0.0,1990.0,-1.33,0.15,0.17,-0.02,0.0,-0.67,290.44,18.44,72.56,1.76,-8.71,2.95,2,970
6,111892.0,43.0,18.0,3754.0,35.0,1818.0,-3.88,1.48,0.22,-0.0,0.25,-2.72,307.87,34.0,69.25,1.6,-6.11,3.1,2,970
6,112108.0,25.0,6.0,3852.0,39.0,1918.0,-0.09,0.49,0.55,-0.15,-0.35,-1.93,347.87,65.81,40.25,8.9,-1.95,3.57,2,970
6,112327.0,27.0,8.0,3867.0,233.0,1774.0,-0.53,0.02,0.1,0.07,0.0,0.09,357.19,72.87,27.25,8.68,-1.21,2.89,2,970
6,112546.0,27.0,9.0,0.0,2.0,1738.0,1.9,-0.41,0.07,0.38,0.17,1.26,351.5,68.5,30.37,10.53,-2.41,3.3,2,970
6,112764.0,27.0,3299.0,0.0,1.0,1823.0,0.39,-1.06,-0.62,-0.04,-0.3,2.07,327.44,54.94,66.75,8.42,-6.23,1.59,2,970
6,112982.0,26.0,3861.0,0.0,2.0,2229.0,-0.46,0.79,-0.27,0.18,0.1,1.89,303.0,32.56,73.87,4.67,-7.23,2.02,2,970
6,113202.0,26.0,3683.0,1.0,1.0,2267.0,-1.01,-0.05,0.22,0.12,-0.0,0.55,287.81,18.5,73.31,2.05,-8.97,2.89,2,970
6,113421.0,25.0,3501.0,0.0,1.0,2248.0,0.17,0.13,0.01,0.05,0.01,-0.27,285.94,16.81,72.69,3.04,-8.82,2.8,2,970
6,113636.0,25.0,3307.0,1.0,2.0,2239.0,0.06,-0.06,-0.21,0.05,-0.02,-0.03,287.31,18.25,72.06,3.08,-8.94,2.63,2,970
6,113855.0,23.0,2924.0,0.0,2.0,2343.0,1.17,0.25,0.15,0.04,0.01,0.09,287.06,18.5,71.5,2.72,-8.74,3.09,2,970
6,114075.0,23.0,951.0,0.0,1.0,2419.0,0.34,0.06,0.05,0.06,-0.01,0.53,283.12,14.94,71.25,2.87,-8.91,3.09,2,970
6,114289.0,35.0,17.0,0.0,1.0,2083.0,-0.41,0.08,-0.16,-0.08,0.06,0.4,277.75,9.56,71.75,1.4,-9.06,3.02,2,970
6,114510.0,31.0,30.0,1.0,0.0,2102.0,-0.27,0.0,0.09,-0.14,-0.06,-0.26,277.12,7.31,73.06,1.01,-9.29,2.91,2,970
