class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,147211.0,27.0,18.0,0.0,0.0,1977.0,0.38,-0.02,0.24,-0.04,0.04,0.69,292.12,21.5,72.81,3.99,-8.74,2.93,2,976
6,147430.0,35.0,9.0,0.0,0.0,2079.0,-0.51,0.07,-0.03,-0.04,0.0,0.58,283.81,13.31,73.87,0.9,-9.05,2.6,2,976
6,147652.0,39.0,17.0,0.0,0.0,2026.0,0.64,0.03,0.27,-0.05,-0.01,-0.53,282.37,13.06,74.75,2.86,-9.17,2.78,2,976
6,147871.0,35.0,18.0,0.0,1.0,1901.0,-0.5,0.2,0.13,0.01,-0.05,-0.94,291.44,22.06,74.44,3.18,-8.54,2.56,2,976
6,148089.0,35.0,13.0,1.0,1.0,1783.0,-2.66,0.17,-0.03,0.04,-0.01,-0.61,299.94,30.56,73.37,2.32,-7.91,2.38,2,976
6,148308.0,35.0,19.0,4087.0,39.0,1530.0,0.09,2.19,-1.37,0.02,0.74,-3.5,326.69,52.56,62.19,8.04,-2.79,1.47,2,976
6,148525.0,23.0,8.0,3669.0,1267.0,1819.0,2.39,0.01,-1.08,-0.19,-0.26,-0.61,352.12,67.25,23.25,11.45,-1.44,2.35,2,976
6,148746.0,27.0,26.0,3016.0,520.0,1288.0,-0.33,-0.34,-1.07,0.02,-0.04,0.02,353.87,69.75,23.37,8.86,-1.68,2.03,2,976
6,148963.0,25.0,5.0,0.0,0.0,1557.0,3.41,0.09,-0.9,-0.18,-0.47,0.8,349.75,70.56,32.88,12.66,-1.67,1.83,2,976
6,149179.0,33.0,2714.0,0.0,1.0,1403.0,0.55,-0.56,-1.01,-0.01,-0.21,2.43,328.37,57.0,67.5,8.66,-5.68,1.0,2,976
6,149396.0,48.0,3799.0,0.0,0.0,2534.0,-2.32,1.75,0.94,0.36,-0.06,2.49,291.31,24.19,74.06,1.5,-6.92,3.42,2,976
6,149613.0,31.0,4054.0,2.0,1.0,2317.0,-1.52,0.0,0.05,0.03,-0.0,0.32,274.06,7.69,73.25,-0.2,-9.29,2.85,2,976
6,149834.0,29.0,3903.0,0.0,1.0,2390.0,-0.39,0.01,-0.14,-0.05,0.03,0.05,273.87,7.25,73.81,0.86,-9.25,2.58,2,976
