class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,231352.0,44.0,17.0,5.0,0.0,2023.0,0.0,0.06,0.04,-0.2,0.12,1.07,284.19,17.87,70.87,2.76,-8.75,2.94,2,987
6,231571.0,33.0,5.0,0.0,1.0,2072.0,-2.22,0.01,-0.2,-0.15,-0.29,0.04,277.0,10.13,73.56,-0.31,-9.31,2.35,2,987
6,231793.0,44.0,15.0,0.0,1.0,2037.0,0.0,0.18,0.0,0.01,-0.06,-0.98,283.87,17.87,73.56,3.0,-8.76,2.64,2,987
6,232011.0,43.0,13.0,0.0,0.0,1816.0,0.0,0.03,-0.13,-0.01,-0.04,-0.83,293.19,27.37,72.5,4.51,-8.26,2.47,2,987
6,232229.0,33.0,13.0,0.0,0.0,1693.0,-3.76,0.68,0.58,0.03,0.06,-1.88,302.19,36.38,70.06,2.06,-6.73,3.27,2,987
6,232447.0,25.0,7.0,3887.0,26.0,1868.0,0.93,0.21,-0.24,0.16,0.71,-2.3,336.94,61.25,36.69,9.58,-2.42,3.56,2,987
6,232662.0,25.0,3.0,4095.0,2259.0,1687.0,-0.48,-0.19,0.08,0.0,0.04,0.09,352.19,72.44,23.69,8.84,-1.38,2.7,2,987
6,232884.0,31.0,17.0,853.0,6.0,1214.0,0.37,-0.15,-1.45,0.41,0.45,0.36,351.12,71.75,24.31,9.69,-1.42,1.33,2,987
6,233100.0,22.0,1783.0,0.0,3.0,1843.0,-1.3,-0.35,0.23,0.19,-0.23,2.42,326.81,58.81,64.25,7.08,-4.93,2.43,2,987
6,233319.0,23.0,3890.0,3.0,3.0,2127.0,4.25,1.17,1.48,0.24,-0.45,1.97,300.87,36.25,71.44,9.92,-6.42,3.98,2,987
6,233539.0,23.0,3470.0,0.0,0.0,2510.0,-1.96,0.07,0.23,0.03,0.14,1.3,277.0,13.81,72.37,0.26,-9.02,3.11,2,987
6,233753.0,53.0,4095.0,0.0,1.0,2257.0,-1.17,0.29,-0.07,-0.14,0.1,0.32,269.06,5.0,73.06,-0.03,-9.12,2.82,2,987
6,233975.0,25.0,3945.0,0.0,2.0,2385.0,-0.17,0.01,-0.04,-0.02,0.02,0.02,269.12,4.12,74.06,0.83,-9.38,2.7,2,987
6,234197.0,20.0,2600.0,0.0,1.0,2487.0,0.59,0.02,-0.28,-0.02,0.06,0.07,269.12,3.75,74.12,1.14,-9.61,2.93,2,987
6,234421.0,35.0,16.0,0.0,2.0,2133.0,-0.23,-0.06,-0.26,-0.04,0.12,0.16,268.94,2.81,74.75,0.25,-9.51,2.31,2,987
6,234645.0,28.0,1230.0,1.0,2.0,2415.0,-0.36,-0.1,-0.19,-0.02,-0.02,-0.32,271.0,4.62,75.12,0.43,-9.54,2.31,2,987
6,234864.0,26.0,1993.0,0.0,3.0,2330.0,-0.14,-0.04,-0.01,0.02,-0.04,-0.27,273.0,7.25,74.5,0.9,-9.43,2.59,2,987
