class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,102380.0,27.0,7.0,45.0,0.0,1838.0,0.54,0.1,0.01,0.72,0.33,-0.72,356.75,74.69,79.12,10.02,-2.37,0.55,14,5107
5,102601.0,26.0,19.0,0.0,16.0,1199.0,0.16,0.27,0.33,0.56,0.27,-0.2,356.06,76.94,39.06,9.72,-1.12,2.05,14,5107
5,102817.0,39.0,25.0,1.0,0.0,1499.0,0.65,0.36,-0.26,0.83,0.43,0.6,347.62,73.06,32.06,10.03,-1.14,2.14,14,5107
5,103033.0,27.0,21.0,2.0,0.0,1380.0,-0.22,0.67,0.53,0.47,0.24,1.01,331.44,62.5,38.0,8.44,-2.17,4.13,14,5107
5,103250.0,42.0,1305.0,0.0,0.0,1560.0,-0.77,0.59,-0.28,0.03,-0.02,1.37,315.69,51.38,51.94,6.89,-4.22,3.48,14,5107
5,103469.0,26.0,2995.0,1.0,7.0,1705.0,-0.21,0.86,0.0,-0.26,-0.0,1.12,301.06,39.25,61.69,5.99,-5.81,3.6,14,5107
5,103688.0,37.0,3768.0,0.0,5.0,1838.0,-0.48,0.6,0.21,-0.58,0.19,0.71,292.69,28.31,69.69,4.17,-7.48,3.2,14,5107
5,103903.0,22.0,2375.0,0.0,0.0,1949.0,0.12,0.52,0.21,-0.63,0.25,0.55,289.81,20.62,76.37,3.58,-8.39,2.37,14,5107
5,104118.0,21.0,76.0,0.0,1.0,2455.0,-0.46,0.48,0.02,-0.6,0.33,0.43,288.69,14.38,82.69,1.92,-8.95,1.17,14,5107
5,104339.0,18.0,5.0,0.0,5.0,2614.0,-0.79,0.22,-0.04,-0.5,0.35,-0.08,291.75,10.88,89.31,1.06,-9.39,0.06,14,5107
5,104555.0,37.0,16.0,0.0,6.0,1958.0,-0.32,0.3,0.23,-0.16,0.09,-1.04,301.0,17.62,92.31,2.65,-9.03,-0.14,14,5107
5,104770.0,34.0,17.0,439.0,0.0,1785.0,0.37,0.53,0.17,-0.14,0.05,-1.52,319.62,33.81,94.25,5.83,-7.58,-0.43,14,5107
5,104988.0,26.0,5.0,1389.0,5.0,2155.0,0.6,0.35,0.16,0.05,0.11,-1.32,336.87,49.88,94.31,8.18,-5.85,-0.3,14,5107
5,105203.0,29.0,7.0,1451.0,7.0,2094.0,-0.36,0.34,-0.08,0.17,0.06,-0.96,349.87,63.31,91.75,8.39,-4.05,-0.22,14,5107
5,105421.0,25.0,7.0,1258.0,0.0,1971.0,-0.31,0.39,-0.15,0.46,0.26,-0.89,358.56,74.44,79.12,9.13,-2.17,0.33,14,5107
5,105639.0,22.0,7.0,567.0,3.0,1843.0,1.13,-0.63,-0.55,0.74,0.56,-0.09,359.37,78.69,49.31,10.74,-2.07,0.75,14,5107
5,105856.0,31.0,13.0,0.0,0.0,1179.0,-0.28,0.46,-0.05,0.71,0.17,0.05,352.94,74.81,25.75,9.17,-0.64,2.25,14,5107
