class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,13639.0,25.0,9.0,1637.0,19.0,1959.0,-0.31,0.16,0.0,0.49,0.22,-0.85,349.62,68.94,82.06,8.83,-3.32,0.48,14,5093
5,13858.0,25.0,9.0,0.0,7.0,1864.0,-0.49,0.41,0.53,0.66,0.32,-0.45,351.56,74.87,54.06,8.97,-1.65,2.03,14,5093
5,14073.0,31.0,5.0,3.0,0.0,1247.0,-0.63,-0.12,-0.1,0.55,0.14,0.01,347.75,74.12,38.0,9.28,-1.41,2.32,14,5093
5,14287.0,36.0,19.0,1.0,0.0,1240.0,-0.03,0.44,0.1,0.55,0.39,0.54,341.75,70.56,29.12,9.21,-1.13,2.95,14,5093
5,14511.0,25.0,317.0,0.0,0.0,1381.0,0.77,0.43,0.6,0.35,-0.16,1.06,327.31,62.63,40.69,9.48,-2.5,4.02,14,5093
5,14730.0,35.0,1557.0,0.0,1.0,1556.0,-0.96,1.0,0.28,0.03,0.06,1.38,310.19,50.75,53.88,8.28,-4.08,4.32,14,5093
5,14950.0,39.0,2567.0,3.0,2.0,1708.0,-1.51,0.77,0.14,-0.54,0.12,0.91,298.81,38.63,63.75,4.61,-6.09,3.52,14,5093
5,15170.0,43.0,2808.0,0.0,1.0,1823.0,-1.04,0.49,-0.05,-0.67,0.22,0.72,293.25,28.44,72.44,3.62,-7.72,2.54,14,5093
5,15384.0,42.0,1657.0,4.0,6.0,1896.0,0.34,0.45,0.65,-0.3,0.11,0.46,290.56,21.56,77.75,4.24,-8.3,2.26,14,5093
5,15601.0,21.0,19.0,3.0,7.0,2413.0,-0.61,0.49,0.36,-0.59,0.32,0.24,290.25,17.5,81.81,2.33,-8.76,1.69,14,5093
5,15818.0,19.0,11.0,1.0,3.0,2534.0,-1.02,0.59,0.4,-0.51,0.36,0.13,294.19,15.0,87.87,1.5,-8.87,0.71,14,5093
5,16035.0,183.0,9.0,2.0,0.0,1982.0,-1.06,0.29,0.22,-0.1,0.01,-0.65,299.37,17.69,90.69,1.98,-9.02,0.09,14,5093
5,16256.0,182.0,9.0,0.0,0.0,1835.0,-0.89,0.39,0.13,-0.24,0.08,-1.12,312.44,29.06,92.69,3.96,-8.1,-0.28,14,5093
5,16473.0,22.0,14.0,711.0,1.0,1693.0,-1.03,0.51,-0.15,-0.13,0.15,-1.09,328.31,42.81,94.87,5.63,-6.65,-0.77,14,5093
5,16690.0,29.0,19.0,1813.0,2.0,1531.0,-0.82,0.13,0.2,0.09,0.06,-1.26,342.94,56.31,95.62,7.4,-5.17,-0.32,14,5093
