class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
5,191980.0,19.0,19.0,1.0,7.0,1960.0,-0.8,0.29,0.26,0.12,0.05,1.18,70.56,53.38,46.06,7.01,-4.0,4.33,14,5119
5,192200.0,20.0,7.0,0.0,0.0,2123.0,-0.51,0.53,0.37,-0.28,0.04,1.11,57.06,41.81,55.94,5.96,-5.59,4.45,14,5119
5,192420.0,25.0,7.0,0.0,1.0,2318.0,-0.74,0.11,0.16,-0.55,0.13,0.75,47.81,30.94,64.69,4.23,-7.54,3.71,14,5119
5,192636.0,21.0,6.0,0.0,0.0,2489.0,-1.28,0.49,0.21,-0.81,0.18,0.13,46.06,24.5,73.12,3.23,-8.08,2.67,14,5119
5,192855.0,28.0,9.0,2.0,0.0,2494.0,-0.1,0.22,-0.23,-0.82,0.15,-0.14,53.19,25.56,82.25,4.13,-8.56,0.93,14,5119
5,193072.0,25.0,13.0,0.0,0.0,1891.0,-0.81,0.19,-0.15,-0.17,0.05,-0.35,58.81,27.25,86.69,3.69,-8.5,0.33,14,5119
5,193289.0,28.0,20.0,0.0,7.0,1798.0,-0.05,0.24,0.29,-0.17,-0.01,-1.0,67.06,34.56,88.06,5.59,-7.76,0.54,14,5119
5,193506.0,31.0,9.0,9.0,5.0,2276.0,-0.07,0.25,-0.13,-0.01,0.01,-1.01,80.31,46.56,89.44,6.7,-6.39,-0.06,14,5119
5,193724.0,23.0,7.0,1.0,5.0,2104.0,0.38,0.3,0.14,0.21,0.06,-0.99,91.5,58.81,86.69,8.78,-4.75,0.43,14,5119
5,193944.0,24.0,6.0,8.0,0.0,2037.0,0.61,0.0,-0.14,0.25,0.06,-0.7,99.19,68.12,80.31,9.72,-3.6,0.46,14,5119
5,194161.0,29.0,17.0,1.0,0.0,1252.0,0.4,0.29,-0.07,0.64,0.41,-0.49,102.44,73.87,61.63,9.83,-2.03,1.26,14,5119
5,194380.0,23.0,9.0,0.0,6.0,1653.0,1.06,0.36,-0.06,0.67,0.29,0.16,99.37,72.94,33.69,10.43,-1.22,2.31,14,5119
5,194594.0,31.0,20.0,0.0,0.0,1308.0,-0.83,0.31,0.44,0.48,0.31,0.85,88.25,65.56,33.88,8.06,-1.99,3.84,14,5119
5,194814.0,35.0,18.0,0.0,1.0,1487.0,-0.66,0.23,0.19,-0.09,0.02,1.25,74.56,56.31,47.56,7.45,-3.87,3.85,14,5119
5,195028.0,31.0,12.0,1.0,13.0,1624.0,-0.31,0.61,0.06,-0.28,0.02,0.92,62.06,45.19,60.25,6.64,-5.38,3.49,14,5119
5,195245.0,42.0,21.0,2.0,5.0,1751.0,0.28,0.36,0.16,-0.42,0.07,0.71,55.44,36.81,67.5,6.11,-6.93,3.14,14,5119
5,195462.0,25.0,16.0,1.0,5.0,2303.0,0.15,0.24,0.23,-0.38,0.12,0.63,49.94,28.5,73.81,4.78,-8.06,2.61,14,5119
5,195678.0,29.0,9.0,0.0,0.0,2616.0,-0.56,0.32,0.34,-0.62,0.19,0.23,47.38,22.37,79.06,3.17,-8.57,2.06,14,5119
5,195896.0,28.0,5.0,0.0,0.0,2518.0,-0.94,0.26,-0.22,-0.4,0.18,-0.24,51.94,22.25,85.31,2.76,-8.78,0.51,14,5119
