class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
4,556905.0,31.0,17.0,0.0,1.0,1611.0,0.67,0.18,0.18,-0.08,0.04,0.86,23.87,57.75,69.37,8.96,-4.7,2.02,4,1536
4,557121.0,27.0,9.0,1.0,0.0,2519.0,0.22,0.21,0.21,-0.05,0.05,0.88,14.75,48.31,73.56,7.49,-6.1,2.05,4,1536
4,557339.0,27.0,11.0,0.0,0.0,2800.0,-0.26,0.12,0.33,-0.03,0.03,0.69,5.5,38.81,76.12,5.88,-7.28,2.16,4,1536
4,557557.0,27.0,9.0,67.0,0.0,2909.0,-1.41,0.05,0.09,0.01,0.03,0.02,0.13,33.19,77.0,3.95,-7.94,1.93,4,1536
4,557778.0,22.0,5.0,3092.0,2285.0,2780.0,-3.86,1.86,-0.32,0.69,0.32,-3.86,17.56,49.5,67.06,3.59,-3.99,2.15,4,1536
4,557995.0,27.0,6.0,1158.0,9.0,2456.0,-0.61,0.19,0.43,-0.15,-0.15,0.5,37.25,68.44,52.19,8.49,-2.69,2.62,4,1536
4,558211.0,26.0,14.0,1013.0,7.0,2522.0,-0.2,-0.07,-0.1,-0.0,-0.02,0.03,34.81,66.44,58.75,8.82,-3.4,1.97,4,1536
4,558429.0,27.0,7.0,1503.0,10.0,2572.0,-0.19,-0.05,0.0,0.04,0.02,-0.05,34.38,66.25,58.63,8.77,-3.42,2.06,4,1536
4,558643.0,27.0,9.0,1199.0,8.0,2533.0,-0.03,-0.03,0.12,0.04,0.01,0.01,34.44,66.31,56.19,8.89,-3.29,2.39,4,1536
4,558858.0,27.0,9.0,488.0,3.0,2592.0,0.04,-0.01,0.05,-0.01,-0.01,0.03,34.13,65.94,56.25,8.99,-3.34,2.27,4,1536
4,559077.0,35.0,18.0,5.0,1.0,1471.0,0.6,0.3,1.97,0.0,-0.35,-0.21,32.81,65.94,60.88,9.56,-3.18,3.91,4,1536
