class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,175413.0,31.0,19.0,0.0,2.0,1993.0,-1.87,-0.13,0.58,-0.49,-0.0,-2.25,330.56,42.69,84.56,4.93,-7.15,1.23,11,3967
6,175635.0,23.0,6.0,2223.0,1915.0,2457.0,5.13,-2.38,-0.28,-0.33,0.09,-2.55,14.0,79.69,64.62,14.78,-3.97,0.46,11,3967
6,175853.0,29.0,16.0,1.0,0.0,1647.0,2.38,-0.75,-1.4,0.2,-0.11,1.08,13.63,80.19,67.69,12.03,-2.4,-0.78,11,3967
6,176071.0,21.0,3132.0,0.0,3.0,2329.0,-0.43,0.97,0.56,0.47,0.02,2.08,341.69,54.63,85.31,7.45,-4.82,1.05,11,3967
6,176290.0,23.0,2976.0,0.0,2.0,2467.0,-2.31,0.13,0.59,0.05,0.01,0.33,322.56,37.94,83.25,3.7,-7.55,1.49,11,3967
6,176507.0,25.0,1751.0,0.0,1.0,2467.0,-0.13,0.21,0.24,0.12,-0.07,-0.22,325.12,40.69,82.81,6.25,-7.15,1.16,11,3967
6,176725.0,25.0,1620.0,0.0,1.0,2461.0,0.0,0.11,0.17,-0.02,0.01,-0.04,326.25,42.25,81.94,6.6,-7.06,1.18,11,3967
6,176944.0,25.0,1300.0,1.0,1.0,2460.0,-0.47,0.12,0.04,0.0,-0.02,-0.09,326.87,42.81,81.87,6.2,-6.98,1.05,11,3967
6,177159.0,30.0,17.0,1.0,0.0,2007.0,0.7,0.18,0.21,0.01,0.05,-0.09,328.31,44.25,81.5,7.55,-6.76,1.24,11,3967
6,177375.0,26.0,11.0,1.0,1.0,2493.0,-0.58,0.1,-0.07,0.0,0.01,0.02,328.56,44.19,80.62,6.25,-6.82,1.07,11,3967
6,177596.0,31.0,14.0,0.0,0.0,2063.0,-0.77,0.08,-0.03,-0.07,0.0,-0.39,330.19,45.56,80.5,6.25,-6.65,1.08,11,3967
