class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,88411.0,27.0,808.0,0.0,1.0,2599.0,-0.37,0.08,0.31,-0.06,-0.02,-0.25,311.37,31.62,85.75,4.79,-8.22,0.92,11,3954
6,88633.0,31.0,17.0,0.0,0.0,1938.0,-2.87,1.05,0.29,-0.55,-0.1,-2.83,327.94,46.94,88.06,4.28,-5.63,0.51,11,3954
6,88850.0,26.0,6.0,2573.0,4095.0,2349.0,8.08,0.79,1.17,-0.44,-0.3,-1.62,7.69,81.69,77.44,17.97,-0.87,-2.52,11,3954
6,89068.0,35.0,1541.0,0.0,0.0,1655.0,2.51,0.33,0.62,0.31,-0.03,2.46,354.44,70.12,91.87,10.02,-3.41,-0.39,11,3954
6,89289.0,23.0,3176.0,0.0,1.0,2835.0,-1.38,0.38,0.27,0.42,0.0,1.97,319.25,39.81,88.0,4.89,-7.13,0.53,11,3954
6,89505.0,25.0,2740.0,0.0,1.0,2828.0,-0.25,0.3,0.31,-0.11,0.09,-0.17,308.44,30.12,86.06,4.66,-8.15,0.89,11,3954
6,89723.0,26.0,1449.0,0.0,1.0,2811.0,-0.28,0.16,0.2,-0.15,0.09,-0.44,312.56,33.06,86.69,5.1,-8.01,0.66,11,3954
6,89941.0,25.0,828.0,0.0,1.0,2541.0,0.13,0.04,0.09,-0.06,-0.04,-0.64,319.5,39.13,87.44,6.28,-7.47,0.5,11,3954
6,90159.0,31.0,17.0,1.0,0.0,1908.0,0.96,0.23,0.04,0.0,0.0,-0.56,327.31,46.94,87.69,7.92,-6.46,0.46,11,3954
6,90378.0,27.0,9.0,0.0,1.0,2492.0,0.4,0.19,0.22,0.0,0.06,-0.42,333.0,51.88,85.75,7.87,-5.89,0.32,11,3954
6,90598.0,27.0,7.0,0.0,0.0,2518.0,0.16,0.12,0.04,-0.04,0.04,-0.26,337.56,55.81,84.31,8.28,-5.34,0.59,11,3954
