class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,274346.0,25.0,1684.0,0.0,1.0,2515.0,-0.67,0.11,0.3,0.08,-0.08,0.17,327.31,41.25,78.94,5.69,-7.04,1.4,11,3984
6,274566.0,28.0,9.0,0.0,1.0,2286.0,-3.31,1.01,1.08,-0.36,-0.2,-1.96,332.87,47.0,79.06,4.13,-5.42,2.21,11,3984
6,274786.0,23.0,5.0,2791.0,4095.0,2368.0,6.77,-0.35,1.75,-0.85,-0.2,-2.34,15.0,80.94,37.56,16.45,-1.29,2.97,11,3984
6,275001.0,26.0,30.0,0.0,0.0,2065.0,7.22,-0.29,0.59,0.36,-0.78,1.43,8.88,77.31,65.37,16.76,-2.37,1.42,11,3984
6,275221.0,21.0,3304.0,0.0,1.0,2579.0,1.2,1.21,0.68,0.42,0.06,1.96,342.31,56.0,80.5,9.23,-4.33,1.6,11,3984
6,275436.0,23.0,3380.0,0.0,2.0,2483.0,-1.91,0.28,0.52,-0.13,0.07,0.12,325.06,40.25,80.06,4.42,-7.08,1.8,11,3984
6,275653.0,25.0,2204.0,0.0,1.0,2446.0,0.19,0.0,0.13,-0.04,-0.0,-0.35,329.0,43.31,80.25,6.92,-7.03,1.33,11,3984
6,275870.0,25.0,1833.0,0.0,0.0,2454.0,-0.13,0.11,0.19,0.02,0.01,-0.07,330.87,45.13,79.87,6.82,-6.68,1.41,11,3984
6,276094.0,39.0,1492.0,1.0,1.0,2003.0,-0.34,0.0,0.03,-0.01,-0.02,-0.24,332.37,46.63,79.37,6.8,-6.6,1.27,11,3984
6,276317.0,31.0,483.0,0.0,1.0,1983.0,0.11,0.2,0.08,0.01,0.01,-0.11,334.87,49.31,78.81,7.55,-6.06,1.32,11,3984
6,276539.0,25.0,6.0,2.0,1.0,2491.0,-0.39,-0.06,0.14,0.03,0.05,-0.03,335.69,49.5,77.31,7.06,-6.26,1.53,11,3984
6,276755.0,26.0,7.0,0.0,1.0,2485.0,-0.32,0.09,0.13,0.02,0.02,-0.14,336.62,50.44,76.75,7.23,-5.98,1.56,11,3984
6,276977.0,23.0,2.0,0.0,1.0,2517.0,-0.64,0.04,0.03,0.0,-0.03,-0.62,343.12,56.56,75.62,7.53,-5.18,1.37,11,3984
6,277192.0,31.0,13.0,0.0,0.0,1824.0,0.15,0.15,0.62,-0.03,-0.08,-0.93,350.75,64.31,73.06,8.17,-3.68,1.41,11,3984
