class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,323629.0,30.0,1527.0,0.0,0.0,2120.0,-0.22,0.17,0.71,0.05,0.03,0.8,330.75,42.63,78.0,6.42,-6.88,2.21,11,3993
6,323846.0,29.0,2553.0,1.0,0.0,2167.0,-0.73,-0.05,-0.02,-0.16,0.07,-0.01,327.19,37.69,79.56,4.43,-7.57,1.56,11,3993
6,324063.0,33.0,16.0,1.0,0.0,1970.0,-1.68,0.71,0.33,-0.28,0.01,-2.67,342.37,51.81,79.94,5.91,-5.01,1.29,11,3993
6,324283.0,23.0,5.0,0.0,2257.0,2201.0,3.12,-1.8,-7.33,-0.22,-0.06,0.3,19.69,81.37,30.62,6.73,-0.76,-1.37,11,3993
6,324500.0,24.0,7.0,0.0,0.0,2131.0,5.54,0.91,1.61,0.34,-0.3,2.15,7.5,74.12,67.0,14.97,-1.55,2.66,11,3993
6,324717.0,21.0,2961.0,0.0,2.0,2623.0,-1.91,1.39,0.59,0.19,0.15,1.81,335.19,45.63,80.5,4.98,-5.47,1.73,11,3993
6,324935.0,25.0,2710.0,0.0,0.0,2485.0,-0.43,-0.04,-0.12,-0.02,0.02,-0.23,328.37,38.25,80.62,5.85,-7.79,1.09,11,3993
6,325154.0,29.0,1866.0,1.0,1.0,2463.0,0.18,0.19,0.14,0.06,-0.02,-0.4,330.94,41.94,79.69,6.74,-6.97,1.44,11,3993
6,325374.0,29.0,1335.0,0.0,3.0,2443.0,-0.07,0.26,0.25,-0.05,0.01,-0.21,334.62,45.38,77.94,6.94,-6.48,1.75,11,3993
6,325594.0,39.0,1414.0,3.0,1.0,1971.0,-0.27,-0.01,-0.27,-0.16,-0.12,-0.21,337.69,47.94,80.31,7.01,-6.48,0.82,11,3993
6,325814.0,31.0,703.0,1.0,0.0,1963.0,0.44,0.28,0.0,0.06,0.05,-0.36,341.75,52.38,80.81,7.85,-5.7,0.79,11,3993
6,326033.0,31.0,13.0,1.0,1.0,2020.0,-1.1,-0.05,-0.32,-0.02,0.07,-0.09,345.0,54.75,77.62,6.9,-5.58,0.89,11,3993
6,326253.0,23.0,7.0,0.0,3.0,2495.0,0.05,0.12,-0.12,0.0,0.02,-0.25,348.06,57.31,77.25,8.31,-5.03,1.04,11,3993
