class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,204597.0,29.0,14.0,1.0,0.0,2357.0,-0.1,0.53,0.15,0.06,-0.01,-1.21,307.19,10.56,78.19,1.69,-8.89,2.12,3,5471
0,204816.0,23.0,19.0,7.0,9.0,1719.0,0.31,0.82,0.21,0.08,0.06,-1.05,322.94,25.37,75.62,4.51,-7.76,2.41,3,5471
0,205031.0,35.0,13.0,0.0,0.0,1563.0,-0.51,0.61,0.15,0.03,0.03,-1.19,335.62,37.56,72.69,6.27,-6.72,2.38,3,5471
0,205249.0,29.0,11.0,444.0,0.0,1420.0,0.57,0.52,-0.18,0.01,-0.02,-1.08,349.31,50.13,67.94,7.16,-5.24,2.09,3,5471
0,205469.0,33.0,9.0,671.0,4.0,1269.0,0.52,0.38,-0.13,0.12,0.07,-1.01,1.12,60.94,58.0,9.09,-3.65,2.38,3,5471
0,205682.0,35.0,21.0,2443.0,17.0,1141.0,-0.33,0.36,0.55,-0.18,-0.09,-0.61,11.44,68.75,39.19,8.8,-1.88,3.3,3,5471
0,205901.0,31.0,14.0,1.0,0.0,1077.0,-1.52,0.27,-0.12,0.0,-0.04,-0.09,13.25,71.44,40.38,7.83,-1.75,2.5,3,5471
0,206120.0,29.0,13.0,3.0,1.0,1807.0,0.37,0.39,0.01,0.06,0.01,0.56,9.94,69.31,45.69,9.55,-2.07,2.42,3,5471
0,206336.0,25.0,17.0,0.0,0.0,1896.0,-0.03,0.42,0.06,-0.11,-0.05,1.06,0.69,62.19,59.19,8.59,-3.59,2.38,3,5471
0,206555.0,29.0,13.0,0.0,0.0,1405.0,-0.29,0.51,-0.13,-0.08,-0.0,1.32,346.56,49.0,70.69,7.03,-5.65,1.97,3,5471
0,206775.0,35.0,31.0,0.0,0.0,1589.0,-0.17,0.52,0.05,0.04,-0.09,0.94,333.12,37.19,75.5,5.54,-7.1,2.04,3,5471
0,206992.0,31.0,9.0,0.0,2.0,1736.0,-0.34,0.68,0.19,-0.0,-0.02,0.98,320.19,25.25,77.37,2.92,-8.25,2.08,3,5471
0,207212.0,147.0,11.0,1.0,1.0,1881.0,0.41,0.29,0.19,0.0,-0.01,0.87,309.56,14.75,78.31,2.8,-8.99,2.09,3,5471
0,207432.0,31.0,19.0,0.0,0.0,1963.0,-1.48,0.34,0.28,-0.03,0.04,0.14,301.62,6.5,78.31,-0.36,-9.19,2.25,3,5471
0,207645.0,36.0,17.0,0.0,1.0,1927.0,1.27,0.27,0.2,0.07,-0.1,-0.89,308.06,11.31,77.5,2.24,-8.99,2.34,3,5471
0,207863.0,23.0,25.0,1.0,4.0,1823.0,0.86,0.6,0.14,0.02,-0.02,-0.81,316.94,20.69,76.56,3.36,-8.16,2.5,3,5471
0,208083.0,33.0,27.0,220.0,0.0,1655.0,-0.33,0.3,0.14,0.08,0.05,-1.19,328.62,32.0,74.69,4.87,-7.71,2.33,3,5471
0,208298.0,26.0,11.0,573.0,5.0,2597.0,-0.08,0.5,-0.15,0.1,0.07,-1.08,341.81,44.44,70.37,6.85,-6.0,2.2,3,5471
0,208514.0,27.0,9.0,509.0,3.0,2568.0,-1.4,0.32,0.2,0.08,0.05,-0.9,353.5,55.44,62.19,8.18,-4.42,2.77,3,5471
0,208733.0,29.0,8.0,524.0,5.0,2274.0,-1.01,0.43,-0.09,-0.06,-0.02,-0.73,4.06,64.06,52.56,7.8,-2.97,2.51,3,5471
0,208951.0,39.0,23.0,339.0,0.0,1114.0,-0.05,0.25,0.27,-0.02,-0.05,-0.62,12.13,70.12,40.94,9.16,-1.93,2.79,3,5471
