class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,303129.0,35.0,12.0,0.0,0.0,1768.0,-0.3,0.28,0.16,0.06,-0.02,0.8,323.31,25.31,78.94,3.85,-8.36,1.85,3,5490
0,303349.0,31.0,9.0,0.0,0.0,1900.0,0.11,0.32,0.17,0.09,0.05,0.81,313.25,15.88,78.87,1.97,-8.81,2.02,3,5490
0,303570.0,26.0,12.0,0.0,0.0,1971.0,-1.0,0.34,0.29,0.06,-0.04,0.15,306.25,9.19,77.75,0.54,-9.11,2.34,3,5490
0,303791.0,35.0,17.0,0.0,0.0,1867.0,-0.52,0.43,0.12,-0.09,0.02,-0.98,311.31,14.81,77.87,2.19,-8.87,2.08,3,5490
0,304006.0,27.0,12.0,0.0,0.0,1711.0,-0.09,0.49,0.0,-0.04,0.02,-1.08,325.69,28.12,77.31,4.53,-7.93,1.89,3,5490
0,304223.0,37.0,22.0,1.0,0.0,1567.0,-0.46,0.37,0.16,0.04,0.0,-1.03,337.0,39.0,75.12,5.78,-6.92,2.11,3,5490
0,304439.0,27.0,12.0,879.0,4.0,1431.0,-0.07,0.27,-0.16,0.06,0.14,-1.0,349.87,50.69,69.75,7.51,-5.55,1.97,3,5490
0,304656.0,25.0,27.0,717.0,6.0,2265.0,0.43,0.22,-0.02,0.0,0.1,-0.75,2.25,61.31,60.63,9.04,-3.87,2.28,3,5490
0,304875.0,27.0,9.0,0.0,3.0,1772.0,-0.42,0.18,0.0,-0.02,0.0,-0.57,9.5,67.69,53.88,8.65,-2.77,2.18,3,5490
0,305090.0,27.0,20.0,475.0,2.0,1079.0,1.58,-0.16,-0.73,-0.09,-0.16,-0.14,16.94,73.69,42.25,11.0,-2.01,1.29,3,5490
0,305307.0,24.0,9.0,0.0,1.0,1557.0,0.64,-0.1,0.05,-0.04,-0.09,0.27,16.37,73.69,44.94,10.06,-2.04,2.0,3,5490
0,305524.0,22.0,9.0,0.0,0.0,2008.0,0.26,0.14,0.08,-0.01,-0.01,0.82,9.63,68.5,57.88,9.36,-2.97,1.99,3,5490
0,305741.0,26.0,6.0,0.0,3.0,2075.0,0.14,0.2,0.05,0.01,-0.01,1.04,358.37,58.38,69.06,8.5,-4.58,1.88,3,5490
0,305957.0,30.0,12.0,0.0,3.0,2266.0,0.13,0.26,0.1,-0.01,-0.06,1.16,345.19,46.19,75.0,7.14,-6.36,1.85,3,5490
0,306176.0,29.0,0.0,0.0,0.0,2462.0,0.02,0.24,0.19,0.06,-0.03,0.88,331.87,33.88,77.81,5.42,-7.75,1.91,3,5490
