class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
0,70309.0,30.0,21.0,0.0,0.0,1767.0,0.33,0.48,0.09,0.03,0.09,-1.27,320.5,22.12,79.5,4.03,-8.44,1.74,3,5442
0,70525.0,31.0,21.0,1.0,0.0,1625.0,-0.84,0.44,0.12,0.06,0.06,-0.9,333.31,34.19,77.19,4.73,-7.41,1.92,3,5442
0,70746.0,31.0,21.0,0.0,0.0,1479.0,-0.94,0.51,-0.01,-0.0,0.07,-0.91,345.25,45.44,74.0,6.1,-6.03,1.88,3,5442
0,70963.0,30.0,13.0,0.0,0.0,1335.0,-0.12,0.44,0.09,0.06,-0.04,-0.89,355.62,55.31,69.0,7.93,-4.76,2.09,3,5442
0,71185.0,30.0,23.0,0.0,2.0,1209.0,-0.32,0.35,-0.03,0.17,0.1,-0.96,5.62,64.56,58.0,8.56,-3.12,2.21,3,5442
0,71408.0,35.0,20.0,1243.0,5.0,1083.0,0.02,0.47,0.15,-0.16,-0.08,-0.26,14.69,71.62,40.81,9.34,-1.52,2.48,3,5442
0,71629.0,30.0,14.0,2.0,0.0,1077.0,-0.89,0.01,0.28,0.04,0.14,0.29,16.12,73.25,42.5,8.48,-1.91,2.37,3,5442
0,71849.0,33.0,25.0,2.0,0.0,1195.0,0.05,0.27,0.09,-0.06,-0.1,1.09,8.06,67.37,59.0,9.07,-3.05,2.03,3,5442
0,72065.0,31.0,11.0,0.0,0.0,1369.0,0.38,0.45,-0.13,-0.09,-0.12,1.25,353.5,54.13,72.87,8.33,-5.02,1.55,3,5442
0,72281.0,269.0,17.0,0.0,0.0,1527.0,-0.03,0.54,0.14,0.04,-0.12,1.11,338.06,39.88,78.44,6.25,-6.82,1.64,3,5442
0,72502.0,217.0,21.0,0.0,0.0,1695.0,-0.45,-0.07,0.17,0.1,-0.06,0.9,324.5,27.56,79.44,4.08,-8.61,1.76,3,5442
0,72719.0,30.0,18.0,0.0,3.0,1812.0,0.09,0.37,0.27,0.06,0.01,0.75,314.69,18.5,79.25,1.97,-8.93,1.96,3,5442
