class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,567440.0,39.0,11.0,1.0,0.0,1727.0,-0.07,0.0,-0.51,0.04,0.02,-1.13,357.69,31.62,70.81,5.16,-7.82,2.22,10,3344
2,567658.0,37.0,17.0,0.0,1.0,1575.0,0.25,-0.1,-0.61,0.14,0.07,-1.13,11.5,44.38,65.37,7.6,-6.36,2.32,10,3344
2,567875.0,25.0,7.0,0.0,1.0,2007.0,-0.13,-0.22,-0.24,0.11,0.16,-0.97,23.25,54.38,55.0,7.32,-4.78,2.76,10,3344
2,568092.0,43.0,21.0,0.0,1.0,1277.0,0.63,-0.29,-0.64,0.06,0.07,-0.86,35.88,63.06,39.19,9.4,-3.02,2.8,10,3344
2,568311.0,36.0,17.0,0.0,0.0,1193.0,0.0,-0.48,-1.19,-0.08,-0.05,-0.1,43.75,67.87,25.0,9.09,-2.03,2.14,10,3344
2,568531.0,427.0,14.0,2.0,0.0,1355.0,2.15,0.19,-0.51,-0.39,-0.63,2.37,33.69,63.19,51.0,10.83,-3.45,2.2,10,3344
2,568746.0,1079.0,3804.0,4.0,3.0,2645.0,-2.72,4.15,1.15,0.77,-0.11,3.9,341.69,19.69,72.62,0.58,-4.65,3.91,10,3344
2,568961.0,419.0,2485.0,0.0,1.0,2441.0,-1.42,0.21,-0.06,-0.15,0.13,-0.14,324.44,4.19,70.75,-0.68,-9.02,3.13,10,3344
2,569178.0,311.0,355.0,0.0,0.0,2423.0,-0.1,-0.1,-0.5,0.11,0.0,-0.16,328.25,7.12,71.62,1.39,-9.35,2.67,10,3344
2,569397.0,23.0,7.0,1.0,1.0,2404.0,-0.81,0.03,-0.22,-0.04,0.07,-0.39,329.87,8.44,71.31,0.62,-9.15,2.87,10,3344
2,569613.0,43.0,18.0,1.0,0.0,2036.0,-0.97,-0.05,0.02,0.1,0.02,-0.09,334.69,11.81,70.81,1.05,-9.11,3.18,10,3344
