class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
2,184267.0,31.0,17.0,8.0,0.0,1646.0,0.24,0.37,0.25,-0.14,-0.16,1.47,66.56,41.75,72.37,6.77,-6.59,2.46,10,3300
2,184488.0,138.0,21.0,3.0,0.0,1837.0,-0.57,0.51,0.38,-0.12,-0.09,1.46,48.19,24.56,78.31,3.5,-8.21,2.19,10,3300
2,184707.0,1511.0,16.0,17.0,0.0,1973.0,-0.88,0.24,0.04,-0.09,0.0,0.68,34.88,11.75,80.75,1.12,-9.23,1.58,10,3300
2,184927.0,30.0,13.0,0.0,9.0,1933.0,-2.93,0.75,0.44,0.07,0.08,-1.16,35.69,12.38,80.44,-0.82,-8.68,2.03,10,3300
2,185143.0,23.0,11.0,2841.0,25.0,2276.0,3.59,2.44,0.0,1.34,0.91,-4.62,78.19,49.31,58.88,11.23,-2.64,3.42,10,3300
2,185359.0,26.0,7.0,2239.0,19.0,1726.0,0.57,0.12,-0.28,0.14,0.12,-0.52,97.94,63.81,29.87,9.06,-1.98,3.6,10,3300
2,185579.0,25.0,7.0,2074.0,17.0,1709.0,-0.19,0.06,0.0,0.02,0.01,-0.0,98.12,63.94,28.37,8.61,-1.98,3.79,10,3300
2,185796.0,25.0,9.0,1183.0,8.0,1715.0,-0.2,0.17,0.03,-0.09,-0.08,0.14,97.12,63.63,31.94,8.58,-2.12,3.72,10,3300
2,186014.0,31.0,17.0,1.0,2.0,1213.0,-0.18,0.22,0.27,-0.28,-0.59,0.09,96.81,66.25,40.0,8.81,-2.32,3.23,10,3300
2,186231.0,63.0,17.0,0.0,0.0,1269.0,0.0,0.25,-0.08,0.01,0.09,0.66,93.62,65.87,55.19,8.94,-3.03,2.2,10,3300
2,186447.0,31.0,15.0,0.0,0.0,1436.0,0.51,0.33,0.26,-0.06,-0.01,0.89,84.75,58.25,64.06,8.85,-4.3,2.52,10,3300
