class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,172122.0,2355.0,7.0,12.0,0.0,1839.0,0.57,0.1,0.25,0.05,0.01,-0.54,13.75,63.75,34.69,9.38,-2.32,3.81,5,1779
3,172338.0,3087.0,5.0,23.0,1.0,1765.0,-0.77,-0.15,-0.2,0.02,0.04,-0.32,19.12,66.75,24.44,9.42,-1.55,3.9,5,1779
3,172556.0,2229.0,17.0,10.0,6.0,1370.0,0.49,0.04,-0.25,0.03,0.09,-0.03,21.5,67.31,18.56,9.54,-1.16,3.32,5,1779
3,172771.0,1791.0,10.0,10.0,9.0,1523.0,0.6,-0.02,-0.24,-0.26,-0.08,0.96,16.19,64.44,31.75,9.43,-2.33,3.34,5,1779
3,172989.0,1640.0,17.0,20.0,0.0,1629.0,-0.38,-0.07,0.14,-0.08,0.01,0.62,8.0,58.5,47.81,7.65,-4.06,3.48,5,1779
3,173206.0,1047.0,9.0,16.0,0.0,2083.0,-0.33,-0.01,0.21,-0.07,0.01,0.63,1.31,52.94,55.13,7.48,-4.86,3.58,5,1779
3,173419.0,29.0,9.0,0.0,0.0,2195.0,0.02,0.15,-0.02,-0.04,-0.0,0.54,354.56,46.75,60.56,7.0,-5.77,3.32,5,1779
3,173638.0,23.0,8.0,2.0,0.0,2254.0,-0.19,0.1,0.08,-0.02,-0.01,0.25,349.31,42.0,63.25,6.02,-6.55,3.39,5,1779
3,173857.0,54.0,19.0,2.0,0.0,1901.0,-0.37,-0.2,0.02,0.08,0.02,-0.28,348.87,41.56,62.88,6.13,-6.73,3.36,5,1779
3,174075.0,37.0,20.0,5.0,723.0,1899.0,-1.07,-0.12,0.2,0.07,-0.01,-0.22,352.0,44.75,60.0,5.83,-6.15,3.67,5,1779
3,174293.0,40.0,17.0,0.0,0.0,1787.0,-1.18,0.18,0.03,0.01,-0.05,-0.48,355.62,48.19,58.0,6.15,-5.31,3.49,5,1779
3,174509.0,372.0,18.0,10.0,0.0,1684.0,-0.28,0.32,0.1,0.16,-0.0,-0.65,1.5,53.81,52.75,7.63,-4.28,3.6,5,1779
3,174725.0,1139.0,17.0,3.0,4.0,1522.0,0.49,0.21,-0.09,0.14,0.01,-0.81,9.06,60.06,41.94,9.02,-2.98,3.54,5,1779
3,174943.0,1532.0,7.0,9.0,0.0,1787.0,-0.77,-0.18,0.05,0.17,0.05,-0.55,15.38,64.25,28.31,8.06,-2.15,3.81,5,1779
3,175161.0,2110.0,7.0,13.0,0.0,1726.0,1.21,0.31,-0.14,0.15,0.03,-0.5,20.62,66.19,13.69,10.18,-0.62,3.69,5,1779
3,175376.0,653.0,16.0,0.0,0.0,1382.0,0.25,0.1,0.56,-0.05,0.03,0.48,20.25,65.06,10.69,9.14,-0.66,4.62,5,1779
