class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,71326.0,2083.0,12.0,9.0,0.0,1448.0,0.03,-0.12,-0.07,0.1,-0.01,-0.44,1.94,64.56,32.44,8.9,-2.34,3.47,5,1762
3,71545.0,2490.0,11.0,16.0,0.0,1627.0,-0.05,-0.13,0.83,0.18,0.05,-0.54,7.5,67.12,16.81,9.08,-1.11,3.77,5,1762
3,71762.0,1912.0,18.0,12.0,10.0,1719.0,0.14,-0.01,0.53,-0.03,0.08,0.53,7.31,66.69,15.81,8.86,-1.19,4.16,5,1762
3,71987.0,1423.0,7.0,8.0,0.0,1867.0,0.18,-0.13,0.16,-0.12,-0.01,0.46,1.06,63.75,31.75,8.97,-2.45,3.83,5,1762
3,72206.0,25.0,7.0,0.0,0.0,1958.0,-0.05,-0.1,0.07,-0.07,0.02,0.38,356.81,60.69,40.81,8.49,-3.26,3.7,5,1762
3,72427.0,38.0,6.0,0.0,0.0,2058.0,-0.18,-0.06,0.12,-0.03,-0.01,0.13,353.81,58.31,45.13,8.15,-3.72,3.75,5,1762
3,72645.0,13.0,7.0,0.0,0.0,2011.0,0.25,0.0,0.06,-0.05,-0.0,0.19,352.56,57.25,47.5,8.44,-3.94,3.67,5,1762
3,72865.0,183.0,11.0,0.0,4.0,2076.0,-0.13,-0.01,0.08,-0.01,0.02,0.19,350.62,55.56,50.5,7.94,-4.3,3.61,5,1762
3,73084.0,25.0,6.0,18.0,0.0,2159.0,-0.1,0.0,0.18,-0.02,0.0,0.18,348.62,53.88,52.63,7.81,-4.61,3.69,5,1762
3,73305.0,25.0,11.0,0.0,7.0,2149.0,-0.06,-0.02,0.14,-0.02,-0.01,0.17,346.5,52.0,54.5,7.67,-4.93,3.63,5,1762
3,73521.0,307.0,7.0,10.0,0.0,2197.0,0.13,0.0,0.0,-0.01,-0.01,0.09,344.87,50.69,55.88,7.72,-5.14,3.48,5,1762
