class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,160302.0,1293.0,13.0,2.0,1.0,1802.0,0.79,0.57,-0.07,0.2,-0.0,-1.26,349.25,43.63,61.56,8.4,-5.48,2.86,5,1777
3,160522.0,29.0,13.0,0.0,0.0,1656.0,-0.47,0.3,0.1,0.17,0.06,-0.76,0.44,53.69,50.44,7.46,-4.1,3.8,5,1777
3,160742.0,327.0,13.0,0.0,0.0,1532.0,0.32,0.02,0.04,0.09,0.02,-0.68,9.0,60.25,38.38,8.84,-3.0,3.85,5,1777
3,160963.0,1734.0,9.0,13.0,0.0,1726.0,0.34,0.19,-0.04,0.08,-0.03,-0.51,15.13,63.94,27.19,8.73,-1.79,3.99,5,1777
3,161180.0,2215.0,10.0,8.0,4.0,1723.0,0.19,0.35,0.61,0.11,0.05,-0.26,20.37,65.87,13.75,9.15,-0.6,4.49,5,1777
3,161395.0,703.0,19.0,7.0,1.0,1389.0,0.86,0.2,-0.27,-0.08,-0.02,0.44,19.12,65.37,16.31,8.76,-1.08,3.76,5,1777
3,161619.0,14.0,7.0,3.0,0.0,1939.0,-0.29,0.07,0.02,-0.12,-0.03,0.47,13.06,62.75,30.87,8.42,-2.23,3.87,5,1777
3,161843.0,27.0,9.0,0.0,0.0,1959.0,-0.07,0.13,0.04,-0.09,-0.0,0.41,8.5,59.75,39.63,8.56,-2.95,3.77,5,1777
3,162065.0,27.0,10.0,0.0,0.0,2059.0,-0.32,0.15,0.0,-0.03,-0.01,0.22,4.44,56.69,45.69,7.93,-3.68,3.76,5,1777
3,162283.0,8.0,8.0,1.0,10.0,2106.0,-0.16,0.04,0.06,-0.04,-0.0,0.27,1.75,54.56,48.94,7.82,-4.24,3.79,5,1777
3,162500.0,21.0,11.0,0.0,11.0,2149.0,-0.19,0.09,-0.02,-0.04,-0.01,0.24,358.81,52.06,52.31,7.54,-4.67,3.65,5,1777
3,162716.0,40.0,9.0,0.0,0.0,2199.0,-0.11,0.12,0.01,-0.04,-0.02,0.19,356.5,50.13,54.56,7.53,-4.89,3.61,5,1777
3,162935.0,17.0,7.0,21.0,0.0,2221.0,-0.18,0.15,0.0,-0.02,-0.02,0.2,354.25,48.19,56.5,7.13,-5.28,3.6,5,1777
3,163150.0,1527.0,20.0,6.0,8.0,1785.0,0.22,0.22,-0.18,-0.03,-0.08,-0.26,353.31,47.63,57.31,7.48,-5.31,3.37,5,1777
3,163370.0,2475.0,18.0,17.0,3.0,1689.0,-1.91,-0.12,-0.16,0.1,-0.04,-0.73,357.62,51.94,55.0,5.84,-5.02,3.3,5,1777
