class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,376833.0,29.0,10.0,0.0,1.0,2123.0,-0.01,0.1,-0.06,-0.05,0.03,-0.92,27.87,78.25,44.19,10.49,-1.0,1.62,11,3782
3,377048.0,31.0,17.0,1.0,0.0,1542.0,1.12,-0.2,-0.45,-0.14,-0.13,-0.17,38.69,81.87,-7.62,10.83,-0.02,0.9,11,3782
3,377268.0,26.0,9.0,0.0,1.0,2003.0,-0.17,-0.15,0.02,0.1,0.07,0.18,37.13,82.25,4.44,9.54,-0.26,1.33,11,3782
3,377485.0,25.0,7.0,0.0,0.0,2079.0,0.12,-0.1,0.06,0.03,0.03,0.18,34.31,81.31,17.5,9.96,-0.54,1.46,11,3782
3,377701.0,26.0,10.0,0.0,1.0,2148.0,-0.42,-0.06,0.15,0.03,-0.01,0.15,31.56,80.31,30.06,9.75,-0.79,1.58,11,3782
3,377921.0,27.0,9.0,0.0,2.0,2142.0,0.21,-0.01,0.07,0.01,0.0,0.19,29.25,79.06,39.5,9.87,-1.16,1.47,11,3782
3,378139.0,27.0,9.0,1.0,0.0,2191.0,0.0,-0.04,0.09,0.03,0.01,0.17,26.62,77.31,47.56,9.55,-1.63,1.54,11,3782
3,378354.0,25.0,9.0,0.0,0.0,2202.0,0.0,-0.1,0.03,0.01,0.01,0.13,24.87,76.06,51.88,9.52,-1.96,1.48,11,3782
3,378571.0,26.0,8.0,0.0,2.0,2247.0,-0.51,-0.09,0.14,0.01,-0.0,0.15,23.0,74.62,55.75,8.94,-2.23,1.6,11,3782
3,378789.0,31.0,14.0,1.0,0.0,1756.0,-1.16,-0.31,0.16,0.03,-0.02,0.03,21.62,73.56,58.44,8.24,-2.67,1.61,11,3782
3,379005.0,31.0,17.0,1.0,0.0,1655.0,-0.44,0.14,0.21,0.01,-0.05,-0.41,24.62,76.69,55.63,9.1,-1.67,1.48,11,3782
