class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,326606.0,27.0,27.0,1.0,0.0,2311.0,-0.61,-0.06,-0.02,0.06,-0.01,0.44,354.19,67.12,88.62,9.47,-3.59,0.42,11,3812
3,326830.0,26.0,921.0,0.0,1.0,2406.0,-0.15,0.07,0.21,0.02,-0.02,0.34,348.25,61.81,88.62,8.47,-4.58,0.32,11,3812
3,327046.0,25.0,6.0,0.0,1.0,2523.0,0.13,0.01,-0.08,0.0,0.01,-0.14,347.19,60.5,88.56,8.67,-4.8,0.03,11,3812
3,327262.0,31.0,14.0,1.0,0.0,1929.0,-0.47,-0.13,-0.23,-0.04,-0.04,-0.19,347.81,61.69,87.81,8.16,-4.76,-0.06,11,3812
3,327481.0,31.0,748.0,1.0,0.0,1847.0,-1.38,0.05,-0.09,0.0,-0.04,-0.45,351.62,65.44,88.56,7.55,-3.97,0.0,11,3812
3,327697.0,27.0,782.0,0.0,2.0,2223.0,1.15,0.25,0.38,-0.04,-0.05,-0.49,357.75,71.56,89.69,10.45,-2.84,0.4,11,3812
3,327912.0,43.0,1397.0,0.0,1.0,1656.0,0.66,0.02,0.37,-0.09,-0.08,-0.51,4.12,77.31,92.25,10.24,-2.06,0.28,11,3812
3,328134.0,27.0,9.0,0.0,0.0,2073.0,0.42,-0.05,0.03,-0.14,-0.01,-0.38,11.19,83.25,173.31,10.16,-1.15,-0.12,11,3812
3,328352.0,43.0,12.0,0.0,2.0,1669.0,1.4,0.24,0.16,0.05,-0.04,0.21,11.5,83.0,93.44,10.67,-1.07,-0.09,11,3812
3,328567.0,27.0,10.0,0.0,1.0,2286.0,-0.29,-0.06,0.14,0.09,0.02,0.49,5.25,77.81,88.87,9.26,-2.17,0.22,11,3812
3,328788.0,27.0,7.0,1.0,1.0,2416.0,0.38,0.05,0.09,0.07,-0.0,0.61,358.44,71.87,88.44,9.71,-2.98,0.17,11,3812
3,329005.0,27.0,959.0,0.0,2.0,2647.0,-0.59,0.01,0.18,0.02,-0.02,0.56,349.25,63.5,88.0,8.15,-4.4,0.33,11,3812
