class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
3,152235.0,27.0,26.0,0.0,2.0,2684.0,-0.12,0.07,0.09,0.03,-0.06,0.51,326.31,59.56,92.75,8.33,-4.88,-0.14,11,3794
3,152455.0,25.0,1172.0,0.0,1.0,2771.0,-1.22,-0.19,0.5,0.04,-0.06,0.32,319.37,53.94,92.56,6.7,-5.95,0.24,11,3794
3,152672.0,42.0,1189.0,0.0,2.0,1919.0,-0.38,-0.09,0.06,0.01,0.0,-0.32,320.0,54.25,93.12,7.59,-5.79,-0.25,11,3794
3,152889.0,33.0,1087.0,0.0,0.0,1832.0,0.19,0.27,0.14,-0.03,-0.01,-0.67,327.87,61.94,94.06,8.87,-4.26,-0.18,11,3794
3,153108.0,28.0,660.0,0.0,1.0,2333.0,-0.07,0.04,0.1,-0.1,-0.05,-0.59,336.44,69.69,97.06,9.12,-3.32,-0.31,11,3794
3,153326.0,35.0,365.0,1.0,0.0,1659.0,0.14,0.08,0.07,-0.08,-0.02,-0.25,343.0,75.12,102.81,9.62,-2.36,-0.48,11,3794
3,153548.0,35.0,18.0,1.0,0.0,1676.0,0.69,0.06,0.19,-0.07,0.16,-0.22,346.37,77.56,102.5,10.27,-1.99,-0.26,11,3794
3,153763.0,25.0,9.0,1.0,1.0,2399.0,0.72,-0.02,-0.05,0.04,-0.0,0.17,348.25,79.37,100.62,10.36,-1.8,-0.39,11,3794
3,153982.0,27.0,9.0,0.0,2.0,2360.0,-0.27,0.11,0.12,0.1,0.02,0.83,340.31,72.31,95.69,9.04,-2.92,-0.17,11,3794
3,154201.0,27.0,7.0,0.0,1.0,2493.0,-0.34,-0.05,0.07,0.04,-0.01,0.67,330.12,63.0,93.0,8.5,-4.42,-0.12,11,3794
