class,time,fsr1,fsr2,fsr3,fsr4,angle,accx,accy,accz,gyro1,gyro2,gyro3,orient1,orient2,orient3,acc2x,acc2y,acc2z,participant,serialnumber
6,1040614.0,35.0,483.0,2.0,1.0,2035.0,0.52,0.2,0.43,-0.13,-0.17,0.74,50.56,15.25,77.5,3.11,-9.03,2.48,13,4692
6,1040833.0,31.0,16.0,0.0,3.0,1959.0,-9.42,1.76,2.28,-0.22,0.01,-2.51,53.81,17.0,78.69,-6.9,-6.97,5.15,13,4692
6,1041053.0,20.0,7.0,6.0,2580.0,2123.0,5.6,0.59,-0.36,0.25,0.33,-2.88,112.06,69.44,64.25,14.78,-2.5,1.13,13,4692
6,1041269.0,24.0,1.0,0.0,4095.0,1757.0,0.27,-0.1,-0.61,-0.09,-0.11,0.02,122.44,76.81,36.0,9.82,-1.42,1.18,13,4692
6,1041486.0,27.0,10.0,6.0,0.0,1786.0,0.83,-0.24,-0.26,0.09,-0.12,0.54,119.75,76.0,44.38,10.59,-2.0,2.07,13,4692
6,1041703.0,21.0,1696.0,0.0,2.0,2119.0,0.2,-0.59,-0.26,0.04,-0.31,2.0,103.25,65.19,74.62,9.1,-4.55,0.81,13,4692
6,1041919.0,27.0,2707.0,0.0,1.0,2396.0,-0.7,1.06,0.86,0.38,0.31,2.96,73.19,39.19,83.5,2.77,-6.98,0.56,13,4692
6,1042138.0,25.0,2137.0,0.0,0.0,2603.0,-3.31,0.37,0.22,0.0,0.31,1.45,45.38,7.69,80.69,-2.11,-9.23,1.79,13,4692
6,1042358.0,23.0,1931.0,0.0,1.0,2534.0,-0.09,-0.1,-0.07,0.09,-0.06,-0.14,43.06,4.12,81.56,0.51,-9.69,1.48,13,4692
6,1042577.0,45.0,1379.0,0.0,0.0,2540.0,-0.17,0.12,0.15,0.11,-0.06,-0.34,45.5,7.25,80.06,1.21,-9.48,1.76,13,4692
6,1042796.0,31.0,2330.0,1.0,2.0,2473.0,0.39,0.1,-0.07,-0.03,-0.1,-0.56,51.38,14.06,79.69,3.18,-9.34,1.71,13,4692
6,1043013.0,29.0,4.0,0.0,4.0,1939.0,0.27,0.01,-0.02,0.01,-0.02,-0.42,57.0,20.12,79.56,3.65,-9.03,1.63,13,4692
6,1043236.0,29.0,0.0,0.0,3.0,1947.0,-0.33,0.07,-0.02,0.08,0.03,-0.25,60.81,23.31,77.69,3.54,-8.72,1.89,13,4692
6,1043455.0,33.0,20.0,2.0,0.0,1866.0,0.26,-0.04,0.0,0.02,-0.06,-0.51,64.69,27.56,76.81,4.8,-8.5,1.97,13,4692
6,1043670.0,29.0,1.0,0.0,0.0,1769.0,0.07,0.26,0.0,0.05,-0.04,-0.68,72.25,36.06,76.31,6.04,-7.42,1.95,13,4692
6,1043887.0,35.0,23.0,2.0,0.0,1612.0,-0.01,0.07,-0.09,-0.09,-0.11,-1.03,81.19,45.63,75.25,7.25,-6.5,1.44,13,4692
6,1044106.0,31.0,52.0,0.0,11.0,1465.0,-0.55,0.0,-0.02,0.01,0.09,-0.9,94.62,58.63,71.75,7.82,-4.83,1.56,13,4692
6,1044319.0,25.0,247.0,0.0,0.0,1750.0,1.17,0.21,-0.34,0.0,-0.1,-0.35,102.31,66.62,68.19,10.17,-3.39,1.09,13,4692
